"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62"
9.729777315 8.837654028 9.137083682 9.20868739 9.313896289 8.374738484 9.294771948 10.52906242 8.298721155 11.2732288 10.363116 10.16236459 7.167689397 6.526013069 9.867011035 9.165103956 10.47823221 10.2299163 10.23099576 9.628965217 11.69112917 11.68797509 7.445650856 7.146725993 10.14878352 7.350304867 11.73045309 11.80636432 9.393603863 12.05465824 9.128241713 10.12364535 11.94764092 8.756571192 11.04767202 10.20292412 12.17774712 10.68199221 7.849743498 8.986533661 9.867144484 7.378141299 11.17230365 6.280281652 7.863405615 10.10199604 7.194490142 10.2630925 11.13217856 8.390658143 9.801813533 10.63819233 11.67116908 10.49659563 10.73144736 6.795437971 9.850844596 10.79685735 9.78561173 10.98697177 9.60444238 11.95699926
5.975332126 8.537941724 7.000518556 10.9506041 6.963512315 8.257241965 8.230654075 7.660359641 8.152950781 5.997866458 6.272058535 6.758027176 7.381610863 9.667428923 8.077784696 5.795341831 9.589242352 5.686249191 6.724814964 5.790902886 9.892177847 9.734544719 8.978108335 6.212252336 11.24600383 8.507571029 7.225962401 8.260506996 9.868738758 6.654825399 7.318264932 6.81451606 9.310303786 7.709511028 9.547134363 8.768162835 7.696997265 11.54672152 9.693404707 9.528579493 6.798207255 7.266829287 8.528755199 10.60742615 10.73394709 9.987746138 7.121046908 6.805590408 10.0618689 9.408450987 9.271206234 9.304451924 10.09171253 9.143660738 6.686082277 6.841245474 6.72336438 7.056166721 8.070494253 9.20819316 6.952623786 7.724747349
11.78320753 7.99681516 8.185543305 11.3646044 8.83115281 9.429895524 7.941576952 11.31189184 7.985751238 7.470633206 11.40689386 9.636834293 9.585833387 9.800956373 11.78499111 8.555120538 8.65224491 8.042412779 9.248302928 8.565426237 9.075107402 7.999732085 7.029912424 7.815554272 11.72810731 7.7568776 7.787903366 11.56317242 8.733932874 8.75825238 7.387854556 9.450445466 7.761808878 11.13988855 12.10117776 8.799775295 11.6977182 12.23260219 8.679609984 10.10524172 9.405720165 8.229503654 11.35297089 11.08178041 8.379066658 9.76375484 7.441776623 7.968743007 9.268349357 7.86288389 10.73956446 8.484344561 8.499336569 11.71574676 9.489223207 12.51221086 9.275141353 9.339041862 7.896642066 9.589381734 7.651042607 11.23347696
7.175188955 6.629832956 6.673877255 9.068853653 9.540216603 5.906291103 6.827986654 7.72456658 7.108328431 8.508540946 6.863323112 6.416727503 11.74709082 7.15160503 10.62607139 6.670466185 6.472406145 8.843859842 7.931309362 6.724212722 6.806179253 7.581737061 12.47998579 8.389217498 7.940951463 12.10563323 8.506824358 6.920095798 6.978744038 7.369055417 7.344499786 7.190728306 7.77694992 6.825524804 7.926506476 7.350203955 6.61218143 6.814153726 6.563834406 10.69377948 6.909807132 7.993211963 6.817233278 10.30733791 7.170727707 6.618094825 11.34886157 6.809884024 8.101662335 6.942793587 8.532848914 6.761411929 9.960265095 7.221084555 6.856348825 6.643990003 6.977377033 6.993724001 6.213359107 7.226790182 7.15568119 7.15002497
10.2571935 10.5437083 9.694331915 9.348026147 8.848097632 8.715994025 10.17288311 9.154969111 8.323992482 9.17044507 9.935941964 10.31260804 8.544644349 6.050075952 5.847445876 10.32589538 9.698193387 10.9746337 6.965627461 11.68764971 7.441959921 7.473987924 7.467401105 6.798732167 5.214199392 6.714884645 7.165942828 7.700015858 4.679973455 7.357740907 8.400405647 6.042745051 9.32183032 7.930505492 7.760232177 8.472753295 8.039619849 7.481562761 8.782115559 10.22885292 8.465115778 8.530946841 9.10598841 9.875282004 5.88816878 8.180815787 11.86101144 9.431358046 8.627534268 8.287894275 7.726690563 9.426704007 8.459787938 7.969941983 8.38119013 9.96298606 9.588783259 7.558626939 10.67165518 7.493102753 9.978153602 9.23807362
8.460406619 9.823782123 8.676094446 11.15186679 9.624866572 9.872088582 9.132359974 8.563044361 8.101397688 9.032606875 9.774601894 11.08150932 10.35149483 8.731091975 10.58949526 10.40182239 9.911329191 9.950030985 9.854511708 8.635703603 6.370430644 6.959863019 5.719501045 9.699665516 8.705516178 5.029155125 6.068592021 7.268400466 7.842999092 7.114665865 6.187939358 6.060237975 9.023270374 5.158974316 9.150346552 9.138325648 7.31035431 8.121882291 9.358086859 9.449753459 7.278368428 9.549253576 7.175034379 4.965490586 8.583549867 7.310515102 8.354254571 8.304874652 8.262998975 8.303923169 6.396509036 7.971868886 9.398685444 8.720445725 6.458162908 6.326615242 6.956571308 8.765137956 7.824060802 6.205778375 7.828323729 8.93846596
7.753319941 8.131402804 8.045020273 7.874550551 9.668462979 6.859059551 8.620077007 9.431448457 9.014889145 8.43828673 9.289410751 7.273038334 10.66701567 5.400835718 4.835735828 9.596429751 8.301837596 8.218961818 6.540664213 9.517014585 8.250212977 9.078049247 9.759661433 9.616345064 4.111772673 9.308375782 7.631457327 4.071940798 4.177537664 7.927109335 9.564699637 7.85861719 9.13719184 10.41922352 7.118446764 6.886875944 7.292341314 6.888906611 8.168929756 5.16270199 10.04622308 8.199871966 9.219169043 9.952855539 5.701288825 8.897677224 8.654786289 8.340738859 9.020458231 7.797209031 7.551660679 8.365561269 7.768552989 10.22128472 8.505751206 8.421361262 8.892447363 8.794320303 7.593437541 8.473612848 7.639331226 8.345293712
7.744587807 12.41495248 8.207482276 10.018633 9.01439462 9.248617905 7.659733502 8.136164489 8.599484916 11.17795894 13.34672365 11.28806993 9.917701674 9.865087705 9.168637094 6.476466854 7.039314152 9.515627952 11.81347046 11.5288744 10.10386605 9.376040144 10.35406145 8.998565164 12.07885795 10.43235991 9.461598892 9.551539701 8.564005099 11.24537796 9.431481735 9.092541425 9.06299362 9.152899167 11.34331367 9.614936896 10.2272629 8.074909924 8.521897102 9.622401164 9.46698313 8.685372413 11.79088187 13.09645434 12.23925281 8.813604794 7.073980724 8.619017445 11.7538987 8.20732856 7.902103094 8.936830619 7.888015399 8.753493206 9.435406268 8.252738398 10.81068904 11.07061704 8.529295816 9.112237616 8.20156745 10.35232661
6.586162432 10.94131731 8.598448426 10.36812252 7.639326307 8.721829588 5.627467313 9.035881519 8.688301625 10.292721 9.068249675 7.274063641 9.858350713 9.048094638 7.912439427 6.037063429 7.516572903 6.023857958 8.748154388 7.911097605 8.981103674 7.494099631 10.53246222 8.512928155 9.095279815 9.184440018 8.096686048 7.260847678 7.203895234 8.946890636 8.55264977 7.387741043 7.850218336 11.11336033 9.524458705 10.06844558 7.480493961 6.755221167 9.660343101 7.725635911 7.984153786 7.14784168 10.50808243 12.03955738 10.31556936 6.448583674 8.065694461 8.408645294 10.63318307 6.971952072 8.624459464 5.935873074 6.988881723 8.311029674 7.18813464 7.679499195 5.881493866 9.869737386 5.966043954 7.164610854 5.232469489 8.666114758
8.526285939 11.52702894 6.25093642 10.12355761 9.83344807 10.16029237 8.557249165 10.21722721 9.108772848 10.77311138 8.71555809 10.57719618 11.25025109 6.286880998 9.157538226 9.0016533 9.30474053 9.491437844 6.497599023 10.82170135 6.807910232 11.19098495 10.46170996 9.803629874 8.754284815 10.15190289 9.951322276 9.088976371 6.432794558 7.979211337 7.544934633 8.548691031 10.59154626 8.708395501 10.18238484 11.24551483 10.38007525 10.05244463 10.91779823 8.381350815 6.944583716 10.26064731 11.26084265 8.18938755 10.38494295 8.410821317 8.876027975 6.414232976 11.53024442 10.54874788 10.65736626 8.684017146 10.4490916 6.769305284 10.29551418 6.564015848 10.06397412 11.2348465 9.70139634 9.399447496 10.74011249 11.20104249
6.710086137 10.66399107 7.500340137 9.164503226 10.30688625 10.57566595 8.065505613 9.868096984 9.234691837 11.41916913 9.014231634 11.76251821 10.86563022 7.940961878 10.14608427 9.791176792 7.91465771 9.720394565 8.379456426 11.4647079 5.990687128 11.08132021 10.35376852 9.37329058 9.908115733 9.403845944 10.15152237 9.61128848 8.9211452 9.099115244 9.998146727 8.594794231 11.24696927 10.54471356 10.38347666 10.87063934 9.556621715 8.382254501 9.216033065 7.59433962 10.80386816 11.37333539 10.66541529 9.051767013 9.453775942 6.29933697 8.169440618 7.575706196 11.49278523 10.59218497 8.490421488 7.414341808 10.60564952 6.098160826 9.788817796 10.30507995 10.34163195 11.61865587 5.547599643 7.481851018 8.421582553 9.150586664
7.372024809 6.672309628 7.372192178 7.707664022 7.512505533 6.529964049 7.039647309 7.195703205 7.081030625 9.538491028 7.469322105 7.074796747 11.50675576 6.900065161 11.04325813 7.506358664 7.015800529 6.958543558 10.2760715 7.537165123 7.367287454 8.213944008 10.95868447 10.76067178 11.92381078 8.156514339 7.632080283 9.925926222 8.230854249 7.099258478 8.673331056 8.470727266 7.50797147 8.887807092 11.99191798 7.381188856 8.742865566 7.888155278 7.521871535 9.252559836 7.930642653 7.649421203 9.513223055 10.30202817 9.866186022 8.437241562 7.205939123 7.10853382 11.70966981 12.23906288 7.231711654 7.331706519 7.404778723 7.167064185 7.320710178 7.241701339 7.392528326 8.495463754 8.029065468 7.567563832 8.09653338 8.825724423
6.044496699 5.568210453 4.691458107 6.598531071 4.603916673 7.294039858 4.09439964 7.142514478 6.881499687 4.346772807 4.423259005 5.086179397 5.067967893 4.507476957 4.49042494 5.162794101 4.469670177 4.441348807 4.295631257 4.078717277 5.30742238 5.179272281 7.570995081 8.67982956 5.913389787 7.440468007 4.624988503 4.231623371 4.720854096 4.340816446 4.613621685 4.635428606 5.432105039 10.74478358 5.425014598 4.416979794 4.501728644 5.033214002 6.584160508 9.415812596 4.743627186 5.378985877 4.435106204 4.479007164 5.198810855 5.457348879 9.501809073 5.18367571 6.37550834 4.385756632 8.932859986 6.678659026 4.375297923 4.507476957 4.176512663 4.683599004 6.505834112 4.4010686 4.533482747 6.229381476 4.668641119 7.197569128
4.340321248 7.313970571 4.614170421 7.182551343 7.266267185 6.782273934 4.671560383 6.704688909 5.501415079 9.007950488 7.04446913 6.513267579 10.66170766 6.468856737 7.880865358 7.996887295 5.17495214 5.881715975 9.306503845 6.334018032 6.027193561 5.675182594 9.357851578 9.725030169 8.28001786 8.325354248 6.629311704 6.876450201 6.241357718 5.504522767 6.731534295 5.499796432 6.458913486 8.258073341 8.864215334 7.109951869 5.688851072 6.503648824 6.395704187 7.04736934 5.954283544 5.654994056 7.582998254 10.00864755 8.28511265 5.318790546 5.142902971 4.619982368 9.798364246 7.392534848 6.427357549 4.506694736 6.680406681 7.181994766 5.676940795 4.029425143 6.329680206 8.758983268 5.21587588 6.815837758 7.075517913 6.089453989
5.277572183 4.8090733 4.808525349 5.19954753 4.660207336 7.53096695 4.929017613 4.761199987 5.600743801 6.70309553 5.356970248 4.707969402 10.59125592 5.382488833 7.994904412 6.866436238 4.79698061 5.047079275 5.150183107 5.058347553 5.763037308 5.572589431 8.755751456 10.57136318 9.878768551 7.603723867 6.828632951 6.237710997 6.24151433 5.261812172 5.195524968 5.519084501 5.093915144 6.090665804 10.18248168 5.34123606 5.18952767 6.273664503 5.179193991 6.805239825 5.298498108 5.09981382 6.028504451 6.860434101 4.768904934 5.570132414 6.432262237 5.673327428 8.695617609 5.097907824 4.852449013 4.854060899 5.395386297 6.534032136 5.118264909 4.830689179 5.56737667 7.538246919 5.226476598 8.110669603 5.210835436 5.03310841
7.184794777 7.65571873 5.111407439 5.139054113 5.013850002 6.378390566 5.685114769 6.573750504 6.439574562 4.784486169 5.191722377 8.313647621 10.33036709 6.653170274 6.669554173 7.145245347 7.536949159 4.895308426 5.488543336 5.111407439 5.582235461 5.8449404 9.659369812 10.58910774 7.417233213 8.224692127 4.974389989 5.080975176 5.034260506 5.286687369 4.610772983 4.855794378 5.27311951 4.884094288 7.397298906 5.196222127 5.163297254 4.925558082 6.026467245 9.91702242 5.317744007 4.939558962 5.107656117 5.170421988 6.395903258 5.336368845 7.51927507 4.948526868 5.397818686 6.940199106 7.663968185 6.297639812 5.171360325 5.374668804 4.953421212 5.219313754 5.480691272 5.779238348 5.98660277 6.383068453 9.992835994 5.044351768
5.831697591 5.701246943 7.762885805 6.591624308 6.654158935 6.647802331 6.316698474 7.162399833 8.599632446 9.283836751 6.714181307 5.542293597 6.146733393 5.81109409 7.863327824 5.806311545 6.714821019 5.37447811 6.925992993 7.737411704 7.380958427 7.921346794 6.624526685 5.746149418 6.865194038 6.319476629 9.509877419 6.094095961 9.899715674 8.071063467 9.494280401 6.366008172 8.087668344 6.046954779 8.582371516 10.1495439 6.684839985 10.72134897 10.2643638 7.114488257 10.44388849 11.28019137 6.949880271 5.57566153 6.746672031 9.64323192 5.961665126 8.887545793 8.886608826 7.297971186 6.634072052 7.275828786 9.857132028 6.764153806 8.180752594 6.986406408 7.803288748 7.143920684 5.706088637 6.522982968 5.554235398 6.536428951
5.353705786 10.44674309 5.348497128 6.409530233 6.405168379 8.800201521 7.231330458 5.526113153 5.479945081 6.126616137 5.48236772 8.099667123 5.966310119 8.645475475 7.547173633 6.270962964 5.532267615 8.0387117 8.421820375 5.587639097 8.397973259 5.818276241 9.257622343 8.123728427 10.61883353 7.746175641 5.193092764 9.454084756 10.82577414 5.973879844 6.334297152 5.855381695 5.838920842 5.805857255 8.349208363 5.822672142 6.265362423 5.774254874 6.611711638 9.422839853 5.719709427 5.974228662 5.683695562 5.985401262 8.604361059 5.260938098 9.273314318 5.725632505 7.385784161 6.408449215 8.17250807 7.934372076 5.819208438 5.917369999 5.420840186 7.622631941 7.579938239 6.542710515 8.868358106 6.46987784 7.985703279 5.636033639
4.487041227 7.822434199 7.075576469 5.762578444 3.760118761 3.645175018 3.623876774 4.677685485 6.462195588 3.703015399 4.39697854 3.944726883 4.937746326 6.740110028 4.086974762 3.836931201 7.389174419 3.870511859 4.4198979 3.635359885 4.193693866 3.986650159 4.717195395 3.778144134 3.967154407 4.097600775 4.121938943 3.862563906 4.555553979 6.175051761 7.594485457 5.142509157 4.108159656 9.733449291 4.205702264 7.486946172 3.55500669 3.962461979 8.633658472 3.828702873 4.80679116 3.879969321 5.41189547 4.371413917 8.363387383 3.914826764 3.616960431 6.829858561 4.623611153 4.188444366 3.763108725 3.870139476 4.156121208 4.310734003 5.450278374 4.865582268 3.848639755 7.721473565 4.083394241 3.924836837 3.738145296 3.779571946
6.505342156 9.640639498 6.279751313 7.205726916 6.35401261 6.093842979 4.882128985 5.963271296 6.063530296 9.401909622 10.64178015 5.798658999 8.342122336 7.855874265 6.624465338 4.905575869 5.892367876 4.366664645 7.021546579 6.888945727 5.995824962 5.00019791 9.31113623 7.175691993 6.726738692 8.197488948 5.128881911 4.89647643 5.9984343 7.559006318 6.926260076 6.356573956 6.414896115 8.252622311 8.366677531 8.057589047 5.798958175 5.161028529 6.678329296 6.058747879 6.828441087 6.667141118 9.920869243 9.743090474 9.300124852 6.218177747 5.694325585 8.827089695 9.696196882 6.107543191 4.873001231 5.50536792 8.13974409 6.040079809 5.848062226 5.987327619 5.995052262 9.145647943 5.93678567 5.844422438 6.14837554 8.075024166
8.65111269 7.606732764 8.056644567 7.57964259 12.55562379 10.56253096 10.93323338 10.64935296 11.92355899 11.29495647 11.79528285 8.495332278 8.0177688 8.096444985 11.82649793 9.546184658 7.83174701 11.17289146 8.094316647 8.25991602 8.098062403 9.12434773 9.817842347 7.901681227 9.893884515 9.696528509 11.47143662 9.668959666 11.07291738 8.048373453 10.53855533 8.634589809 7.728452791 10.74901498 10.5734483 8.016235084 8.410331703 7.966780656 7.566064958 7.80521416 10.75067067 11.25222669 8.116185011 11.99817134 7.898938977 8.387321669 7.916718519 11.02633209 10.71334495 11.4227741 7.725917721 10.28039287 7.811071322 10.87903943 11.71220126 9.572491701 8.289276702 11.18545331 8.439014224 9.730691622 9.594152517 8.004001373
6.691451126 9.948168648 9.226682492 11.91860902 9.745815161 8.432426747 6.33688577 8.766823705 11.12417792 9.643395086 7.809848412 6.776349931 10.69741364 9.198103988 9.552954506 7.474810953 8.310915363 5.364619099 10.39114232 7.690904167 9.458659767 10.34042442 10.63459941 9.735537171 10.79356112 10.69548348 10.03568258 8.10031406 7.777243837 7.511056051 9.392095196 8.333591223 9.931915718 8.008897458 11.41382846 9.151195958 8.632722683 6.725286735 9.485861806 9.914335946 9.930732482 8.593966482 11.39414223 11.76127312 11.34875342 8.802761205 6.398744238 10.15705714 12.04012369 9.11476348 7.826867988 8.84333629 8.901953914 8.562338312 8.112358348 7.118915385 9.76041772 9.837987356 7.360897802 7.291838502 8.226396322 9.134494276
8.041152365 7.978978858 9.538703588 6.960516338 9.5571923 7.01850843 9.438509062 8.486786041 8.477475344 8.982054998 9.618152916 7.042965412 8.416008651 4.314958028 4.799443063 8.844882675 9.23433203 9.106487802 5.136990133 8.319344865 8.1092157 5.53026451 4.866310458 9.259080677 4.086047707 7.410786805 9.196234865 5.399745491 4.801822705 5.699864626 8.765191013 7.726579855 7.472432456 7.476649074 6.358270465 5.391549 8.113582302 5.762646831 10.01992751 7.438820127 7.041527343 7.407069862 6.451200189 7.915356054 5.63491676 7.813215687 7.840158136 7.641199225 5.393097198 8.759343935 8.294410311 7.157123721 9.120980527 7.001929684 6.847863024 9.157191622 7.098422639 6.311010733 8.859437952 8.110669603 8.443234293 8.704660888
8.527057691 9.294750501 13.01229456 9.990758726 8.316385828 8.83095275 7.554311487 8.406463295 8.688175808 7.779682908 8.696905885 7.986327654 10.80680235 8.427064477 8.420492444 7.888452179 11.62643201 7.854354873 9.459806037 9.371554652 10.16474948 10.67802938 10.67579446 9.611603549 10.79916752 9.979335411 8.77561914 10.5819992 10.58013051 12.53977637 11.40402441 11.20108152 7.931578486 8.115745269 10.83592704 12.68921624 7.958743534 9.651027447 11.37427172 9.779500851 10.7841645 7.898941235 8.427976254 7.561634942 12.07968256 9.712133662 10.89569858 11.87740434 12.27931365 9.90925659 9.558956246 7.983442571 11.00240373 8.470415096 12.45822175 8.973220527 11.15324489 12.18120565 9.2715841 9.941957103 11.01912805 9.483264437
4.794337356 9.002122965 4.603175962 6.24412471 9.438641779 8.475105927 4.929905438 7.542452531 4.651427948 9.566029996 7.422307204 8.946895477 9.039678852 4.872082075 8.275142504 7.813901547 4.528742299 7.242126116 6.946482447 7.798275815 8.695608484 9.019363361 6.994395842 7.693696565 9.057017374 6.609532046 9.221107243 8.285018315 5.953765187 7.130839155 4.897526774 4.546634158 7.421827524 5.98744725 8.651024993 6.662894008 7.889898331 6.323598618 6.661753932 7.304251583 6.206197673 6.405699923 7.229663825 8.022977751 7.526912258 7.321950898 6.956305294 5.266952421 9.680370812 8.078005922 8.996478401 7.751483107 7.249225278 4.108371877 8.386983175 4.835839562 7.952690261 8.878052184 6.51302333 6.090717646 8.660337833 8.710985094
7.720741901 8.940810625 9.378046136 6.731897317 9.311097338 7.402387857 10.15223788 10.73308773 11.40516002 9.383515406 6.728869604 8.215309104 6.51057702 6.773177391 11.28156757 9.78758188 8.087417162 7.902935552 10.1717093 8.204579382 10.25411171 9.23780129 8.201753288 8.027178247 8.726310869 7.802693521 10.50327904 10.10472054 9.82129766 9.793261489 11.01848961 9.533255308 9.484705211 5.960184134 11.71928291 11.6592239 9.377190775 10.40254694 9.416737934 9.201125404 9.933958363 10.02267212 11.41724747 8.570832093 9.326657741 9.801450479 6.159233324 9.612305907 10.54184706 8.404042763 8.851465024 9.683593737 6.061859552 9.527040874 11.6004061 9.062538819 9.045511255 8.377784514 6.767096402 7.049449471 10.81584595 11.11645503
