"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128" "V129" "V130" "V131" "V132" "V133" "V134" "V135" "V136" "V137" "V138" "V139" "V140" "V141" "V142" "V143" "V144" "V145" "V146" "V147" "V148" "V149" "V150" "V151" "V152" "V153" "V154" "V155" "V156" "V157" "V158" "V159" "V160" "V161" "V162" "V163" "V164" "V165" "V166" "V167" "V168" "V169" "V170" "V171" "V172" "V173" "V174" "V175" "V176" "V177" "V178" "V179" "V180" "V181" "V182" "V183" "V184" "V185" "V186" "V187" "V188" "V189" "V190" "V191" "V192" "V193" "V194" "V195" "V196" "V197" "V198" "V199" "V200" "V201" "V202" "V203" "V204" "V205" "V206" "V207" "V208" "V209" "V210" "V211" "V212" "V213" "V214" "V215" "V216" "V217" "V218" "V219" "V220" "V221" "V222" "V223" "V224" "V225" "V226" "V227" "V228" "V229" "V230" "V231" "V232" "V233" "V234" "V235" "V236" "V237" "V238" "V239" "V240" "V241" "V242" "V243" "V244" "V245" "V246" "V247" "V248"
2621.9 2702.2 6714.1 4468.3 5241.4 3389.8 1820.2 3191.3 6736.9 2722.9 6138.9 5845.1 6595.5 6921.3 5951.7 15268.1 3190.4 5020.4 3119.4 1670.7 4506 5007.7 3227.6 3977.9 5191.6 8300.3 3679.8 6097 8092.2 4831.4 8238.7 5664.8 3475.1 5541 5609.8 7467.2 5052.9 2586 7139.4 7597.8 3506.5 6877.5 6137.2 4833.9 4360.6 4348.7 3873.5 5987.9 4811.2 2929.4 5032.8 3432.2 5930.9 4084.8 5500.2 5638.4 3013.9 1333.1 2930.6 2336.1 8299.3 5879 3900.6 3816.8 4323.1 -1021.9 3135.9 4696.5 3030.4 5684 5820.4 6398.2 7707.6 3651.6 5809.8 5505.9 4871.9 6604.6 2851.6 8342 6636.3 8457 9164.2 6640.3 10990.2 8802.6 8760.7 6099.5 14942.8 7848.5 12952.5 9269.1 9428.4 6461.9 1964.1 3440.2 3966.6 5435.7 4489.4 3645.5 2972.7 5212.7 5580.8 3215.6 5544.7 2351 7727.6 6482.8 3168.6 5007.2 2634.9 496 3722.5 3842.9 2728.1 2976.8 2783.4 4934.8 2368.7 4338.3 6857.7 11630.2 7027.6 14152.2 10798.8 14917.1 8700.2 11644 9161.7 11217.1 9436.7 17441.2 12069.4 14816 12715.7 10022.1 11423.8 2679.4 11841.5 9596 9939.6 5580.3 7864.6 3931.5 7019.8 5908.5 4566.5 9369 1452.6 7526.1 5370.1 5361 3519 5131 -947.9 5605.9 6542.7 5710.9 5126.1 5244.8 5846.9 7454.1 2768.3 8727.9 3520.6 6388.4 2646.6 3073.6 5465.3 2334.5 5746.3 3994.5 4397 6830 5127.9 1012.6 10803.1 3168.4 2395.9 2735 4431.4 6740.1 9288.2 3788.9 6987.1 8879.5 9126 13589.4 7316 10434.8 10922 7295.6 12648.5 7327.5 9238.6 5685.2 11717.2 7769.6 16441.9 9763 8338.8 19362.8 6851.5 4116.1 28652.9 16829.2 5430.1 17768.4 5257.7 9565.2 6267.1 10203.8 8232.9 17652.5 12873.2 15761.9 5641.6 11579.4 7070.1 12692.1 4955.9 5846.2 6219.7 6726.7 7769.6 9178.3 4523.5 5115.3 7154.6 4215.7 8423.3 12563.3 10095.6 11816.7 10439.3 8791.9 6286 16238.4 11577.3 9892.2 6244.1 8812.1 8597.2 15539.8 7495.1 12394.4 9840.8 8746.3
16941.1 3749.6 5138.9 5632.1 6981 7015.1 9913.4 7651 19995.5 13337.4 5673 5991 4394.3 5019.9 7218.1 11112.8 18585.3 11223.7 13876.7 8699.5 10570.8 9743.1 1783.7 3457.7 8318.6 6809.5 9583.9 5317.4 4175.4 4231.2 2599.8 4965 8155.8 5944.1 8611.4 5612.8 5678 7216.8 14644 6162.4 14053.9 7949.2 14939.7 12775.3 8389.1 6607.2 6440 3635.1 13914.8 7900.4 11943.5 5703.8 7806.6 7835.2 9388.8 4760.2 6166.9 10336.8 5265 3785.7 5829.9 10344.8 22868.5 10382.8 8104.7 16819.2 8148.1 5895.7 5433.1 5888 6208.3 6679.8 11084.6 10117.8 4494.7 9295.6 6216 8825.3 6132.7 4824.1 5689.8 8008.1 10313 4678.6 14586.3 11176.5 8640.1 8326.7 9515 7340.7 8524.8 8201.3 9247.3 7683.8 6856.3 8162.7 10015.6 7158.8 24017.7 5574.7 7091.8 5708.8 4976.3 5550.6 10363.2 8813.5 7104.9 3800.2 5393.5 6378.3 9205.4 14511.6 7849.9 8088.3 7566.4 9040.6 4806.4 9556.2 13513.2 21344.6 3724.9 5613.4 4085.8 8155.4 4154.5 3329.2 10126.5 9161.5 9656 5921.7 8564.9 14536.6 6730.1 9335.3 10315.1 5571.1 6889.1 6018.8 8094.6 8553.9 7242.9 801.5 9183.5 6165.7 5578.2 6207.8 3974.9 9040.8 18402.2 7215.5 5933.8 7154.3 6089.7 10232.1 15598.3 7479 9341 6192.6 4609.5 3287.8 5640.5 8874.7 8760.6 11141.8 8810.1 5274 18786.3 6868.2 5844.7 8454 3249.5 6584.4 6733.5 7233 7174.3 18391.3 6593.9 13228 2426.2 4982.4 4629.4 8390.8 3430.3 6902.1 7429.4 6340.3 16049.7 12287.5 6055 10852.2 3572.5 5592.9 7119.1 7022.9 6819.3 8746.3 6165.3 5809.7 2984.7 5095.8 5312.5 7562.9 5343.8 7236.9 4051.5 12491.8 10765 7266.6 4230.1 6609.9 11708.6 7669.6 9998.3 5534.9 9131 4666.2 9747.1 7736.2 5021.6 6093.5 12567 7035.6 6840.6 8131.4 4502.4 3417.3 6467.1 5612.3 15171.1 26595.1 7083.3 5676.1 8788.1 17571.2 8036.7 6384.1 7161.1 3067 8684.4 6015.2 14798.3 5333.1 8393 7657.9 4963.2 6336.4 6464.1 4141.4
16688.2 2164.3 6843.2 11420.4 3639 3396.4 8499.7 13469.3 6726.4 3411.7 3618 9507.4 5531.3 6757.4 6841.5 6664.3 11579.8 9350.8 6205.2 7434.8 7526.8 4920.3 11057.9 7726.1 6654.4 7429.7 5163.6 5791.5 4452.7 3664.3 4691.2 3940.3 6735.4 5464.6 7351.7 5555.3 5303.3 9569.3 5279.7 7946.4 5463.3 5753 8791.4 5044.2 12054.1 5983.5 6538.2 7303.3 2972.3 5100.9 10945 6911.6 6922.3 5833.5 7379.8 5080.8 4563.2 3386 4693.9 5009.9 5642.9 8536.1 8411.2 3279.7 6394.2 3909 8282.8 4223 3378.3 3582.4 6529.5 6413.5 6679.3 4514 6303.9 6222.2 4778.1 4680.3 9710.5 7944.7 15428.7 11002 14296.6 7159.3 11359.3 10009 12659.6 7655.3 8949 6728.2 12680.3 11731 9436.1 9376 7519 8806.3 12289.9 8218.6 10802 12113.3 11132.4 16215.3 11021.4 10766.2 11778.8 9845.6 8558.2 14989.8 10028.2 9449.4 7491.8 8292.1 7412.3 6957.7 5258.6 8462.6 10277.8 8512.1 8547.7 7380.6 12817.9 14528.3 20552.3 11867.6 10405.3 5661.6 9999 8150.6 12479.8 10468.3 14902.6 5641.5 17532.5 11917 13027.2 11618.6 17283.8 13631.9 19957.7 16905.7 20392.3 14792.9 6748.5 13023.2 15909.9 14742.5 4195.7 9540.1 14504.6 9691.2 8389.2 13501.3 14003.2 5666.5 5001.6 8342.1 12929.3 17369.6 21916.5 17692.4 10136.7 13947.9 12688.1 16798 4704.9 18450.6 7652 11861.3 12769.2 9534.2 7289.5 8397.1 14685.2 17344.7 7171.1 16996.9 10187.8 14265 10256.7 11972.6 16088.6 9573.3 11201.4 16938.4 8850.3 8850.7 7943.5 10322.5 4943.3 5751.9 10620.4 3193.5 12561.8 6787.2 5036.3 12266.7 6842.5 6441.3 9977.3 12338.7 5791.1 11420.9 13354.4 7972.4 4855.1 8346 9554.3 8622.1 10637.2 6775.1 8651.9 9187.7 12464.6 7547 6051.3 10106.2 1825.5 9085.8 6635.6 10045.2 5134.2 8377.6 6499.1 6477 8524.5 6471.4 9777.3 5764.3 12812.3 9751.6 6820.9 5712 13242.6 8283.2 11450 5722.8 9272.4 4927.7 9498.6 5324.2 18308.2 9780.6 4530 6817.1 6973.3 6256.6 5276.8 7238.7
1778.9 768.7 1675.2 666.4 3124 351.1 2797.2 6963.7 3595.9 1758 278.1 764.4 2188.8 168 1622.1 -568.5 1293.1 546 7467.2 1116.1 -341.6 4311.5 1200.7 1741.1 1131.8 976.7 931.7 1217.5 1723.5 1163.4 2621.1 2452.2 2003.7 2160.3 4462.2 277.6 2341.9 4016.8 2748.3 3880.3 2645.2 1989.8 1363.8 2685.7 2723.3 2589 2531.2 1187.3 2925.6 2564.5 -73.2 896.6 789 1352.4 941.9 747.5 1281.6 1258.9 1693.5 4887.6 1090.3 2339 3443.1 1641.3 2589.9 1973.4 1878.7 1125.8 2631.2 1416 1407.3 1476.4 1009.5 -84.8 1576.3 3242.6 1931.7 2539.8 1353.6 3343.9 3585.7 647.1 1268.9 4360 81 1442.3 53217.5 3391.9 2460.1 5837.4 1190.6 3771.4 3890.8 7412.9 639.9 557.2 1067.9 1529 379.2 1407.2 -576 196.2 342.6 41.4 694.9 506.6 19.9 -338.4 636.2 -52.5 749.7 764.6 497.1 342 -1506.6 1633.6 711.2 371.9 1010.7 818.8 248.1 1548.3 516.2 795.5 254.2 1047.9 -67.4 -1752.7 682.4 -452.3 797 155.3 291.9 1829.9 1951.2 571.9 218.9 472.2 -340.4 70.4 358 3833.7 -1734.4 458.2 1751.6 714 -28.2 1310.5 1555 3014.7 1369.9 278.2 -299.2 156 3954.6 1491.4 772.1 -1042.9 -33 791.5 542.7 881.2 986.9 3461.5 -376.1 746.7 658.4 1346 18.2 -148.2 154.2 345.3 1343.1 378.6 45.9 2099.4 61.5 2534 579.6 375.6 30.2 -274.5 607 -287.9 5413.1 10773.8 2236.2 5360.4 -249.1 3991.9 1665.4 4100 4545.5 4274.2 3405.6 1370.4 7922.3 1168.1 1825.4 9092.3 3805.3 5611.8 4353.9 2627.2 9460.5 3540.6 8222.5 738.4 7453 5034.3 2243.4 8055.7 1702 4700.2 2167.8 787.4 7779.6 3917.5 1883.1 3521.5 3493.4 5120.1 3676 4761.6 1429.6 5703.2 6899.9 4055.5 2349.7 5170.2 8712.9 4202.3 5847.4 2945.9 2606.1 5402.6 6435.2 1027.9 2629.8 2723.2 5026 2432.8 6981.5 5869.3 3187.3 3935.8 4065 711.2
10437 12458.2 11507.7 12898.2 11186.3 13036.9 11418.2 8442.8 6870.5 10177.1 11280.9 12290.4 12316.3 11948.5 13251.1 16026.3 7201.2 14054.4 4453.5 7537.4 7441.4 15710.7 10954.3 12862.1 12807 9980 16955.5 10909.3 9524.7 10543.2 10583.4 9254.4 8885 9944.4 13274.9 10846.8 10101.9 8947.1 9322.5 17373.6 11492.8 9595.1 17704.9 8339 12077.5 7264 9048.2 10396.2 9950.6 9352.1 10689.7 7955.6 8140.3 10967.5 5938.9 12196.3 11959.2 4775.6 9531.1 10279.6 13057.3 8263 7979.5 8472.2 13842.8 11941.9 11309.2 8897.9 12173.6 3763.7 8378.3 9009.9 6790.7 12537.3 8764.8 11602.8 6453.1 9557.3 11337.8 11884.6 17118.2 14469.8 18920.1 10231.3 17571 13687 15404.9 10630 18929 13714.1 14449.5 16683.2 11879.5 12394.2 8078.7 10739 13056.2 9899.3 10007 17641.3 11569.5 15953 16694.7 13570.5 12680.4 9429.8 13276.9 17920.5 16390.7 14950.8 12915 9049.5 12513.1 9848.9 12812.2 14272.5 12346.2 11421.9 10813.6 6622.9 15317.4 11813 15755.6 11648.7 20464 7854.3 14041.2 16548.1 5777.7 14756.2 14619.8 19277.4 13630 10060.5 16169.3 14335.3 10941.8 16512.9 18329.1 18137.4 11198.8 18298.4 19334.3 20740.3 20001.2 19359.4 13151.7 10724.9 12645.2 21177.1 17957.6 19266 16777.3 17606.8 17168.4 21166.3 15249.3 19420.3 11726.8 17901.3 15799.8 13245.8 14668.6 13826.3 17143.4 12167.1 9314.9 8792.4 14975.5 9767.9 16819.7 10396.9 21294.1 22352.5 12782.2 5855.6 15670.5 18998.5 16745.5 14212.8 18864.5 25768.1 17796.7 17421.4 11345.1 15224.3 10997 20202.9 16185.2 14852.1 15925.4 11892.6 18383.8 13106.4 15310.9 9355.8 15352.2 10509.9 13217.4 11859.6 14227.3 16623.5 8790.8 8981.8 13743.1 17102.2 20153.7 21520.6 20761.3 20603 10156.7 11457 16831.7 18353.5 9748.6 11098.3 12998.3 10091.1 18612.7 15469.2 17222.7 18238 11329.1 11336.5 13316.3 14330.9 12147.6 9950.2 4927.4 8438.1 17474.9 13550.6 13369.2 17149.3 10603.2 13454.3 14405.3 9803.5 10358.1 15127.9 10795.7 13518.7 13954.2 17198.6 11558.9 17500.2 15712.3 17246.7
16493.9 18633.2 19937.4 14337.9 18777.1 14191.6 16918.5 5165.2 17539.5 16447.9 20741.1 14694.6 15275.4 16006.6 12038.9 19131.1 12099.3 12165.4 19584.1 13440.4 5822.9 6256.3 13001 11772.3 13516.5 20284.9 14743.4 12612.8 14457.8 13318.4 14085.5 12821.2 10448.5 9738.9 9324.6 17178.4 13261.8 13037.2 8967.2 16998 16455.5 15138.4 14849.3 12042.5 12145.2 17980.8 17326 17819.7 17052.1 19276.8 15649.9 19244.1 16198.9 14798.7 12628.7 10747.9 12914.7 12196.2 13372.3 7768 13191.2 14118.4 8838.4 13759.7 20403.7 13784.7 17482.5 13816.4 15092.6 11394.3 11033.7 15763.9 16549.4 19028.3 13500.8 11821.8 18400.4 21431.8 14221.9 10279.8 16607.8 17337.3 12488.9 12824 22405.3 10768.8 22322.4 14711.8 17365.8 18968.9 19839.8 18279.3 16062.7 9488.1 12108.8 11822.9 12017.4 10315.6 8401.8 12937.9 16931.2 10681.1 21049.8 8982 9132.3 15051.3 15246.2 16800.6 8119.1 17372.2 9529.3 16864 14923.2 14966.6 13176.6 17919 13137.4 15668 16517.1 11145.8 12964.7 14115.9 14298.9 19454.9 12061.5 14787 14059 16250.5 15904.5 14570.7 14635.5 13632.2 13786.5 16794 8866.5 13386.8 15213.3 16573.5 15107.5 14164.2 13829.3 11596.8 12995 21555.6 19612.9 17256.9 32009.6 24545.2 22278.6 17561.8 15948.5 20174.5 27524.9 20472.4 16080.3 18458.8 9971.3 17458.8 16099.2 8675.9 20462.8 16323 17428.7 10486.3 15668.9 13159.2 19558 15789.8 14282.3 14024.8 21744.1 21582.2 17983.4 16980.5 16524.3 9220.9 16571.8 21803.3 21845.8 15681.4 17181.2 21748.9 14835.2 11846.5 16737.5 10561.1 16881.3 13127.2 11167.3 12013.9 16816.7 13171.9 8264.5 17249.8 9800.9 12544.7 13942.2 14715 13604.6 13170 10293.4 13156.4 15341 12303 11488.8 14950.7 14643.9 12948.7 9322.6 12116.1 19301.1 4984.8 10130.1 9359.1 13958.5 16800.5 11910 17866.9 14586.2 12121.8 5674.5 12901.8 15131.7 12069 8909.6 11106.6 8733 11449.9 13958.2 4281.7 12864.7 11718.4 12347.7 10657.2 12966.7 9707.7 15615.4 14182.1 13417.7 10385 11520.8 13756.2 11881.7 10125.9 17877.6 11681 15708.4 11182.3
13208.3 8989.8 12087.7 8934.4 11251.8 7848.6 7869.6 16247.4 12342.5 9768.9 13558.8 10562.4 11280.2 7336.3 7379.6 11355.8 10326.5 9545.2 13852.2 8325.9 7860.6 6944.6 6936.6 8334.5 6505.8 8913.7 9552.5 6059.7 9829.7 7814 8630.2 7379.3 9185.9 9916 6151.1 8120.7 6635.1 10046.2 8783.6 10914.4 10623.8 8483.6 5839.6 7148.8 10797.8 10130 9870.9 5100.6 11892 8777.7 7033.3 13168.4 9818.1 8406.5 5939.4 7102 7874.4 7417.1 8509.9 10882 6270.9 11522.5 15293.4 11416.7 5955.1 12213.8 7752.8 6731.8 7691.9 10732.9 8028 6866 14886.9 8574.2 8060.3 9615.5 8050.9 11465.8 7271.2 11046.8 9309.1 13158.2 8413 8978.7 20747.2 10578.7 6130.6 12577.7 12928.3 12953.1 11139.5 12634.8 10152.6 8741.4 7345.3 9581.8 11592 7555.2 5613.7 7316.4 10222.6 4213.5 6506.5 6070.1 5990.7 6308.2 8202.5 6773.6 7685.5 8170.3 6000.5 9429.5 7055.7 6677.6 9366.3 9783.9 8172.9 11602.7 11235 10861.8 7374.1 11528 9978.7 8932.4 8450.4 8423.4 9865.9 4902.9 21815 12429 11593.1 23711.4 17869.9 17690.7 15870.6 11448.5 13334.5 11829.2 9079.9 9000.4 13611.3 21107.5 13406.4 8433.3 11888.9 9931.5 13248.1 18310.5 8175.3 8573.3 8488.5 12937.3 27945.5 10822.2 13082.9 16717.9 16856.1 15384.5 10854.5 17792.8 17158.6 28563 6127.2 14722.6 14149 12199.8 23636.3 17327.7 15086.6 12310 7609.8 13235.7 14799.9 5262.4 16075.9 28975 6458.8 8991.6 11101.3 9876.2 8328.8 6585.1 9326.5 10169.6 11746.8 11732.7 15405.7 13551.8 12411.1 10942.9 12353.6 11948.3 10449.9 10215.3 9841.2 13440 11878.1 13309.1 13821.1 8417 6820.5 8832.7 8752.9 7849.4 12869.5 10151.7 10216.4 9962.7 8850 15551.2 8203 8637 8562.5 10719 7746.3 10078.3 17278.3 7062.7 9489.9 8964 6307.5 6160 8421.8 13775.2 8129.5 12065.6 11065.7 13598.8 13699.4 18415.4 11560.9 15757.9 8627.9 14905.3 10231.7 11630.4 9527 12672.6 9502.5 10104.6 11732.1 11311 10492.3 9499.8 10344.4 8111.9 8903.1 8931.2
4337 5589.8 7000.2 4664.3 11333.8 9219.8 6119.9 7419.3 5432.4 8406.2 6827 7305 8321.5 5061.4 5432.6 10292.3 10035.3 5820.3 7028.2 7999.4 7281.3 8135 5978.8 8981.9 6509.9 8935.1 6673.1 7867.4 11706.2 10891.6 10869.8 11516.9 6533 9060.7 11207.4 8624.7 10349.4 9782.3 6262.8 8442.3 8086.3 6544.9 5313.2 7431.2 4356.6 7647.1 5821.9 8397.7 8183.4 7231.4 5596.8 7950.5 6642.5 10124.2 6302.1 9517.1 10575.5 6320.5 9693.8 5442.4 9255.2 6349.2 6489.2 8487 8854.4 9906.9 5319.4 6255.1 6157.2 9351.7 6717.3 4931.3 6899.8 7619.7 8763.4 10514.8 7581.4 6202 9098.5 5271.1 5029.2 5831.5 4363.3 16860 7209.9 3922.1 11750.4 8474.4 10474.1 6402.6 7271 7983.7 4487.7 18035.1 5820.6 9649.7 9442.9 8087.7 4538.6 6080.4 8122.1 10394.4 6504 5290.8 5831.9 12611 11600.4 11642.6 8859.9 10639.4 9961.7 6882.4 7608.9 7273.5 7566.2 9921.2 9261.4 9078.9 9577.7 7439.5 7061 7343.3 9353.8 12695.3 9683.5 12326.5 7271.4 6450.1 14637.5 12797.1 6480.6 12545.5 7141.1 2913.7 11849.2 8698.1 8967.5 11356.7 10355.3 7236.4 8232.9 3165.4 8282.2 7957.9 8502 8174.5 11099.7 5217.7 4905.8 9702.2 8119.8 7508.4 9110.4 9730.8 5204.9 6681.3 8517.5 9192.8 7582.4 6407.7 9160.6 7786.9 7071.3 6596.3 4324.1 4144.7 5366.9 7518.2 9133.4 4518.8 9622.1 8875.7 9104.9 7476.1 8268.2 7209.1 9699.9 4981.3 10768 7844.3 6513.4 7726 10349.3 8979 9740.6 12025.4 17041.2 14696.1 14697.8 19050 10093.2 14038 11863 15575.7 8940.5 10738.8 19499.6 15477.1 10889.5 14725 16995.2 8717.7 8438 11431.2 13272.1 22829.9 11718.8 17412.2 16793.8 21075.8 5911.9 8025.7 7038.2 13796.8 15537.9 12838.7 8495.5 14942.2 12555.8 19949.8 11596.5 16287.9 18882.4 14026.8 17039.6 15752.1 9052.9 12383.7 11662 13010.6 20823.3 21527.7 12055.2 15938.8 7447.2 14283 17071.3 5407.3 19449.4 14201.2 10679.9 12245.8 16818.6 17414.4 16718.4 17898.3 15794.4 16604.2
54 373.9 -1341.6 -141.7 981.5 -7733.2 -81.6 4215 3249.7 -3623.9 -4651.6 1729.6 3283 -14293 737 -2116.3 1583.2 1217.1 1327.8 -2206.1 5421.6 -145.9 1381.7 525.3 1007.7 445.5 -3524.3 -410.2 -4610.3 120.7 235.9 1023.7 -5475.7 -61.1 -3616.3 -480.9 579.8 697.7 -975.6 -13140.7 3351.7 1882.1 1351 -3254 1602.2 -5678 2422.5 -776.2 -157.5 -8085.7 978.4 1366.2 -46.3 -5844.2 -9081.9 -7357 -7012 -19134.9 1156 -3050.6 -1807.3 -3365.2 2235.6 -5036.3 -8.5 2293.1 -2073.2 -9525.7 1920.9 2940.6 -7493.9 -531.2 1772.1 -2912 338.5 -1003.5 -4654.9 -8452.4 -264.9 -316.1 1552.5 -674 790.3 648 -1948 -3038.9 1140.9 1213.9 1600.4 538.5 917.2 1838.1 -8932.8 269.4 -8384.7 -552.7 285.7 -306.8 1337.8 -2721.5 1253.6 -328.2 -8184.8 670.9 -13379.4 885.2 2488.5 -1052.8 133.7 2140.7 -334.4 -2969.3 894.9 -592.7 4 328.1 1237.8 1423.5 -1528.5 3268.8 641.2 1209.6 -2731.8 141.4 -628.2 305.7 2541.2 -647.8 -119.1 1267.9 -4671 4491.6 -1970.9 -4943.6 4257.9 1023.9 131.1 881.1 567.5 -262 1350.3 -12481.4 -7365.7 -1198.6 -4347.1 -7889.9 -4738.8 -3096.2 819.7 41.8 -1264.6 623.9 664.4 2896.6 -3911.4 -3027.3 768.3 -2558.4 292.9 -2143.7 534.5 1092.4 717.8 -2137.7 276.3 398.4 -29290.8 -5620.9 998.1 1112.2 -4125.2 1912.5 -3833.2 815.9 1656.4 415 -2355.5 1175.7 -4559.3 -2003.7 -1109.5 1549.8 325.9 695.5 260.5 2224 3728.5 -6599.8 1255 3055.9 -1915.2 -527.3 -667.9 -1695.4 -273.7 1950.8 22.5 106.5 2874.2 -4754.6 -947 845.6 -2473 -5874.6 805.9 1289.8 55.5 1122.2 -1183.1 1232.4 -1086.9 1102.7 -7877.9 945.3 226.4 -801.5 -5494.3 -3060.9 -6541.5 -2765.5 2856.2 13.6 228.6 1006.7 -574.5 -5165.7 1116.2 -1047.2 -3609.3 3290.6 2457.1 -1650.4 -427.3 2701 -211.7 -3782.9 -172.1 -5981.4 762 119.9 918.4 748.6 -17.5 -13.9 -1756.4 499.2 -251.1 763.3
6820.5 6713.9 6023.4 6099.7 7385.6 7825.7 5136.6 24881.2 7354 7226.2 5780.4 7201.9 4720.6 8679.3 3604.8 8824.6 12205.5 6585 6824.6 6610.8 9435.6 4231.5 15143.7 2667.9 7116.8 2763.9 7072 4401.3 5422 4188 5200.4 4374.2 5239.8 5369.1 6421.7 3607.5 4305.9 4850.1 5142 4800 16960.7 11806.6 10148.3 9881.5 13999.8 6189.5 4488.1 4101.8 9238.2 9451.1 6296.4 4552.4 5907.6 4648.9 6684.9 3524.4 6351.8 6813.1 5005.9 12286.8 3968.3 9224.7 12454.2 7868.9 7211 6410.9 4631.4 5946.8 5441.8 2755.1 3762.7 4139.3 7503.2 6493.5 7953.5 25814.2 6574.4 5968.1 3299.8 7426.7 5830.5 5277.1 6013.8 5800.5 6545 7173.6 5908.2 5954.6 6326.8 7446.2 7764.3 8167.6 6724.3 22648 5510.2 7404.8 5188.4 6690.1 10445.5 4678.3 3179.3 4560.1 9163.5 4463.7 6076.2 7750.9 6933.6 5716.4 5392.1 7047.1 8118.4 6972.2 6301.4 5941.1 6458.5 5762 5115.9 6660.2 2966.9 10209.6 2792.1 3687.5 4242.8 6375.4 27321.1 6124.5 6497.8 9613.8 4988.8 6557.7 5587.5 9434.2 5658.3 6213.3 7628.3 4319.6 5013.7 6782.4 5039.2 8957.7 8177.6 4254.4 4600.8 5371.5 5521 3380.8 2206.8 4083 15395.8 5134.4 4760.7 3908 3906.3 8685.1 16239.2 6357.3 7065.4 6964 6085.2 6552.6 5059.8 6060.6 8477.5 4695.4 10514.2 3891.1 9993.7 6397.2 3839 5155.3 4079.5 4630.4 3495.4 4909.3 5329.5 34067.4 3870.4 8068 4129.6 3125 3450.2 5305.1 5279.4 4076.7 6430.3 6088.6 1447.1 2303.8 7062.2 7192.5 5465.5 7484.1 5756.9 6923.8 3144.6 7909.3 5984.7 5462.4 4870.4 8401.6 4316.8 5194.9 5614 5818.9 3927.4 5620.8 5501.9 8354.5 5507.8 7139.2 17165.4 4759.3 7713.8 4779.9 6644.3 3684.7 7214 3407.7 4340.7 4316 6273.9 3833.4 4911.9 11157 5063.3 4007.1 3355.3 5013.2 9743.5 16562.7 6319.4 5648.2 9130.7 6135 5588 5671.5 4352.6 4647.7 6133.9 5156.7 8199.7 6543.7 3871.1 5949.1 5925.3 3857.9 5457.5 2671.1
