"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60"
493.2 686.1 1067.6 1056.3 1012 580.5 797.9 1813.2 724.7 822.7 914 553.7 651 518 585.9 566.2 832.3 819.2 654.1 760.9 617.1 1326.5 1311.1 876.6 927.8 1082.5 1301.2 1784.1 988.8 1769.6 752 1109 722 650.4 788.4 828.9 524.3 927 933.3 2091.8 1051.7 853.4 1326.2 2236.7 637.1 945.7 940.6 952.8 931 692.3 1177.8 1014.2 813.4 657.1 996.9 1045.9 1292.3 1033.3 1398.3 1943.4
674.3 545.8 499.4 1285.1 712.8 611.5 574.8 633.5 1138.3 1258.4 541.4 392.2 699.3 666 516.1 589.4 755.1 975 694.9 537 729.1 1422.4 594.1 678.4 438.5 419.4 679.7 518.5 637.7 603.1 1568 1952.6 1797.8 827.5 472.3 714.6 379.8 606.6 421.1 1029.4 1086.7 1342.8 586 2298.3 1126.3 556.3 994.5 605.8 517.7 724.1 699.1 701.7 1021.5 686 399.1 812.7 511.6 630.6 1049.9 1002.4
10.5 60.3 49.1 66.9 592.9 96.9 124.5 198.1 1660.5 1183 58.1 38.9 197.3 87.5 99.1 64.2 51.3 184.4 33.5 475.3 301.8 395.7 523.4 24.8 53.3 645.6 271.9 69.7 296 948.8 152.4 1341.2 112 112.8 884.2 354.1 195.7 312 946.1 29.8 491.8 19.3 131.4 67.1 89.3 82.1 115.5 525 123.2 214.6 102.7 225.5 188 103.9 411.2 5.4 188.5 982.5 1504.2 858.3
485.4 723 919.6 1343.3 942.6 661.7 806.6 1051.2 713.7 549.3 1255.2 369.6 549.8 894.3 729.2 1681.7 922.9 579.4 591.8 651.3 963.8 929.4 993.9 592.4 553.7 721.2 772.4 596.5 1599.2 633.1 1481 1322.4 1309.4 320.6 682 488.8 630.9 524 777 471.1 1447.2 2046.5 548.1 597.7 785 453.2 428.8 621.3 666.6 849.6 634.5 1266.1 635.7 1029.2 680.4 719.4 2205.2 1153.9 800.9 922.2
478.1 388.4 322.4 499.2 370.7 345.4 378.8 655.7 660 314.9 536.8 416.2 396.4 563.1 545.1 767.4 439.3 364.5 1053.7 376.6 439.3 892.8 256.9 2791.7 286.1 443.8 703 671.9 1096.9 520.5 158.8 258.6 285.1 591 344.7 442.5 361.2 501.6 452.8 919.8 507.3 464.5 1249 270 367.2 307.5 526.6 213.2 540.9 342.6 1320.9 377.8 287.2 228.5 138.3 690.9 284.5 182.2 322.9 132.2
1272.8 830 804 1812.2 1674.3 1709.9 810 599.5 1078.2 622.2 651.3 683.4 793.7 1052.2 1012.4 907.1 534.2 970.5 633.3 415 449.4 450.7 1693.8 1130.8 1953.2 271.6 400.4 1331.4 558.1 739.7 817.2 493.2 559.8 1557.4 930.3 631.7 1257.5 998.4 1193.8 1103.2 1031.8 484.4 1459.1 256.1 756.4 962 830.7 752 589.9 1181.5 774.2 972.7 518.6 859.4 693.9 647.2 892.6 625.4 640 1352.3
383.8 340.8 534 2148.4 1288.5 441.5 571.3 387.6 255.9 434.7 334.8 331 1131.4 607.7 441.9 542.9 426.2 973.5 624.4 493.1 421.8 362.4 608.4 840 577.9 461.8 276.7 217.7 1036.4 536.7 889.9 796.6 612 810 374.7 490.1 463.5 267.5 141.2 147.4 779.1 918.3 516 597.9 607.5 950.5 645.2 496 416.8 1974.3 748.9 1241.3 355.6 1130.6 318.5 1244 583.3 340.8 219.5 200
298.2 571.5 779.8 1085.1 2361.5 494.8 570.4 822.4 350.9 379.8 307.5 279 243.9 571 430.1 641.4 299.1 598.6 330 658.7 324 791.9 646.9 289.2 156.3 416.4 675.1 1207.6 1124.9 301.8 870.1 233.3 332.5 400.9 748.6 297.3 325.3 276.8 996.7 228.5 675.9 357.6 578.4 293.4 372.1 316.4 509.2 347.6 258 1950.7 308.1 541.3 319.7 165.2 459.3 115.7 307.8 516 594.4 419.2
174.6 578 290.4 192.2 312.9 2226.7 393.7 170 216 471.1 807 327 934.4 487.4 461.6 356.4 1088.9 1097.8 1083.4 498.4 547.8 339.6 1212 957.9 1162.4 1612.5 250.9 525.5 479 498.2 665.1 173.4 464.2 335.9 314.2 595.2 908.3 691.8 226 304.7 802.3 572 351 40.5 537.3 993.7 366.5 609.5 667.6 1040.1 362.3 1073 505.8 579.8 280.4 825.8 510.1 178.7 181.6 414.8
420.3 614 600.4 469 1862.5 423.3 753.3 999 727.7 631.3 329.8 417 297.8 514.5 374.9 788.6 427 400.2 402.7 1007.2 241.8 1982.7 1043.9 187.1 386.5 591.3 500 578.6 217.6 1000.3 366.2 381.9 452.7 464.3 947.6 585.6 343.7 505.6 1099.1 529.2 682.7 1563.8 407 1894.3 382.2 200.9 849.6 557.4 429.2 708 774.7 680 614.2 398.3 747.2 637.1 1025.7 560.4 947.1 866.8
1048 901.1 1176.3 2102.9 1709.4 890.7 813.6 2020.5 1763.9 787.7 811 894.2 1343 1012.2 1215.4 2291.5 856.5 1063.3 1013.1 1181.3 751.9 597.9 951.3 1077.1 819.1 932.5 894 543.3 754 992.7 779.7 976.9 1017.6 2246.9 635.9 1208.3 742.4 698.1 833.6 707.3 1291.6 1099.7 516.6 1048.5 975.6 930.3 823.6 973.3 714.4 1142.3 852.1 1132.7 1197.2 968 798.2 665.1 1065 802.8 617.6 686.9
1551.2 820.4 1212.7 590.1 501.7 971.9 509.9 523.8 408.7 681.9 478.5 627 878.2 876.3 1030.4 1213.2 509.6 1277.1 1224.4 704.7 1055.5 767.4 1224 1604.3 1405.4 759 736.3 609.3 873.9 443.4 1290.9 607.2 470 2099.3 619.3 907.8 1168 570.9 196.9 494.7 642.6 829.5 650.7 560.9 1116.7 945.1 593.8 402.2 674.1 861.4 754.1 1032.8 738.5 757 384.9 1644.9 593.8 190.5 110.4 190.2
527 1073 925.6 208.7 336.5 197.6 1402.8 369.4 841.5 643.6 140.1 906.8 349.3 878.7 689.9 1101.1 603.6 547 252.9 740.6 263.4 118.4 221.2 335.7 632.9 249.8 539.4 243 360.2 465.1 148.5 790.7 414.3 1059.8 897.4 1125.3 478.7 570.2 1385.4 486.3 1647 542.6 469.2 173.4 386.1 639 1403.8 1048.5 381.1 373.3 504.3 462.4 858.7 231.6 764.7 172.8 1301.8 1250.4 1392.6 683.1
144.9 105.7 65 172.6 87 147.3 99.2 43.1 157.8 108.2 210 122 79.1 30.8 33.3 120 97.2 66.2 130.1 48.2 135.3 297.3 178.1 55.6 149.9 135.8 102.3 131.3 160.6 83.7 1682.8 2308 1239.7 66.7 119.8 107.8 113.8 107.4 168.3 112.6 135.7 95.5 83.6 447.9 1045.5 324.9 75.8 120.1 186.1 246.2 131.8 171.8 161.1 207.2 237.1 139.5 159.6 201.7 172.8 125
2094.9 957 1284.1 908.9 862.1 1224.7 966.9 660.7 478.9 895.6 1598.2 1492 1368.9 874.7 1361.8 1421.3 1205.3 1000.1 1528.1 1016.6 1477.6 1328.1 1019.9 1598.4 1253.5 785.7 659.4 935.6 1067.1 774.6 2495.4 1254.4 1662.2 1140 782.6 703.1 1391.6 1040.6 681.8 873.5 589.6 2050.3 1243.1 1008.9 1589.9 1095.1 645.1 660.4 842.5 899.8 1184.2 981.3 931.2 1204.8 960.2 1406.3 913.7 1096.7 612.4 896.8
613.5 356.3 254.6 397 113.2 449.3 488.3 123.7 401.5 1490.1 1227 726.6 671.9 343.6 406.7 514.2 799.3 647 1168.4 526.9 860 1077.2 484.8 1328.9 495.7 608.3 928.2 426.9 609.1 237 601.1 892.8 1620.6 264.5 167.6 696 417.9 437.5 267.9 322 621.6 327.7 1655.3 641.3 693.4 970.6 932 713.1 639.8 848.1 1253.6 427.4 981.5 421.1 414.1 1850 668.9 505.6 316.2 857.6
632.5 386.4 509.2 1506.2 631.5 340.8 623.9 536.2 671.5 478.2 1037.5 306.8 547 584.2 329.7 230 486.2 1001.7 858 782.1 304.3 405.6 2262.6 552.6 721.4 495.2 645.5 532.7 320.5 1368.6 960.5 536.5 540.6 865.7 640.3 1070 645.5 365.8 777.1 926.2 683.3 1025 1211 2008.5 699.7 279.1 478.1 666 557.6 1033.1 786.4 863.6 637.4 374.2 579.8 1475.8 775.4 689.4 597.9 601.9
-119.8 408.8 -208.4 115.9 -61.5 835.7 184.7 182.7 169.3 -623.2 -429.1 609.7 409.7 256.7 -77.6 630.3 321.5 105.8 314.1 -326.1 41.4 784.9 6.2 109.2 -200.5 -463.7 -274.3 1133 -321.6 -492.5 -83.6 -264.2 -200.8 384.8 99.9 -5.4 -415.5 632.6 19.7 837.1 -103.4 460.1 255.3 1177.2 -197.4 -501.7 242.5 87.6 -233.2 222.9 195.9 -177.6 230 193.4 58.1 184.4 108.5 47.5 -23.3 398.6
461.5 94.2 116.7 -6.5 490.5 5.5 116.5 544.8 57.7 -13.2 -17.1 43 124.4 53.5 61.8 124 43.7 77.7 423.4 68.9 24.7 12.4 16.5 1439.5 109.2 146.9 139.8 806.9 -0.3 194.5 142.7 92 236.6 14.8 122.2 52.9 157.2 1217.7 163.7 2164.8 198.6 448.2 164.3 298.4 189.9 27.2 304.1 87.4 67.2 517.8 130 48.4 956.1 381.9 209 14.3 774 139.1 383.6 550.4
1166.1 859.8 679.8 1484.3 1011.3 773.8 1373.3 674.3 629.6 787.8 1295.3 1359.1 1969.3 861.1 768.9 1035.5 1062.2 1476.2 1024.7 874.7 1247.4 1370.3 936.2 555.2 1511 1153.9 624.8 684.6 648 856.1 1045.7 1548.6 1347.1 1142.9 1046.3 952.4 1164.3 771.2 1038.5 993.1 947 2528 815.1 1234.5 1278.1 1684.8 1310.8 1721.7 1076.4 1765.5 1404 1087.4 1055.6 1289.2 935.9 1984.1 1326.1 865.6 1454.9 1767.1
1638.6 578.6 741.3 337.5 451.5 768.6 303 1142 134.1 562.5 1081.8 1367 667.7 870.5 1200.7 1110.1 833.2 446.7 1106.3 507.8 744.2 761.9 530 2181.7 611.5 364.6 267 830.8 1155.8 374.7 695.3 354.3 751.3 611.6 294.3 318.4 751.2 356.3 483.3 1335.5 384.5 493.6 789.6 595.3 721.9 776.7 857.5 479 779.2 470.8 1626.6 475.5 683.3 465.5 330.9 743.3 686.9 400 273.6 816.4
111.7 283.6 164.8 87.2 155 37.9 177.5 358.1 484.3 106.4 109.1 382.1 37.6 182.9 213.8 174.5 205.9 137.2 184 273.6 129.1 331 293.3 2577.2 89.4 325.1 644.2 352.5 165.2 635.6 257.8 93.5 203.5 111.6 215.8 235.2 398.3 1222.4 141 323.1 122.6 242.8 1147.8 240.1 185.6 183 212.8 343 415 124.7 122 170.8 370.7 48.6 621.7 255.1 85 223.7 626.7 1004.3
295.3 693.8 703.6 307.6 1340.8 688.4 683.5 299.1 734.6 493.2 286.8 678.5 333.8 695.9 805 445.1 522.5 517.2 486.2 656.1 240.2 294.8 679.9 449.9 605.1 1008.7 1533.3 67.5 172.3 1890.3 324.8 359.7 327.7 297.8 866 750 804.4 333.7 800.9 578.4 377 186 1110.9 443.2 615.3 1191.5 1549.9 645.5 1427.3 745.5 945.9 633.3 956.8 105 706 166.8 487.3 483.2 1189.9 339.8
1202.8 546 480.8 236.6 366.9 406.1 321.7 143.6 257.2 243.5 589.5 376.1 319.5 403.5 993.4 682.2 561.7 584 771.2 110.3 206.1 193.8 489.8 1280.5 890 493.4 346.2 369.4 814.2 854.7 385.2 236.6 835.5 601 205.4 498.3 518.4 443.8 654.7 168 725.1 1796.6 855.8 222.4 537.5 310.5 409.8 590.3 401.1 392.8 1924.4 344.7 826.2 803.3 501.2 1024.5 1610.3 373.7 390.3 611.2
241 975.7 462.3 379.9 209.5 2097.7 902.6 146.8 1101.7 464 581.9 423.9 745.7 710.2 227.2 138 1029.3 570.6 671.3 853.2 255.4 425.8 392.9 357.7 532.3 1085.4 426 565 203.9 705 498.5 1321.2 1761.9 267.7 681.5 550.7 369.3 819 450.5 516.7 1266.3 570.2 365.1 513 1376.7 595.7 938.2 561.1 1006.3 480.5 936.4 1061.3 563.7 705.6 813.4 397.8 476.9 861.8 833.4 562.2
402.2 498.4 1083.2 459.4 937.9 681.2 751.4 806.4 468.2 1532.3 408.5 547.5 869.4 998.8 330.3 947.3 885.9 1260.8 619.2 439.4 698.5 682.5 745.6 320.3 1276.9 622 1164.1 798.2 767.6 904 1408.3 1353 580.9 897.8 617.7 1956.8 1161 847.1 1351.4 366.4 523.8 800.5 343.5 1354.1 748.9 1367.4 417.6 1166.8 787.5 541 624 622.5 1395.4 907.1 630.9 503 1868.2 833.3 998.4 1271.1
30.3 179.5 655.3 182.3 245.3 720.4 377.2 943 -108.5 416.5 174.2 552.5 824.6 523.3 917.6 -21.6 432.9 155 392.6 -70.4 -184.8 -4 327.3 904.2 314.4 501.7 165 1024.3 710.7 145.2 1411.7 380.4 427.5 778.6 318.5 334.8 419.7 43.9 16.7 1917.1 56.1 176.6 612.7 832.2 1010.2 869.1 564.9 665.5 695 592.9 806.4 591.6 589.4 571.9 358.1 652.5 325.3 330.8 120.3 438
1467.3 1253.5 1618.8 1886 629.1 697.5 1195.2 493.2 654.2 565.2 1286.9 1139.4 724.9 1139.7 900.4 833.1 1578.6 898 1009.4 1022.8 929.8 1201.2 1161.1 759.7 630.6 1136.3 529.5 411.9 463.1 764.7 648.6 1025.1 970.1 633.7 1013.9 826.2 758.2 456.5 1095.9 605.5 688.2 1469.5 1081.8 1241.5 559.9 614.8 892.5 607.7 703.1 529.9 1216.8 1318.5 490.1 1834 1283.2 1592.6 575.7 1467.9 1484.3 1497.9
1540.2 292.5 268.4 39.7 22.3 417.9 162.7 11.6 182.2 503.7 208.5 333.4 981.6 169.6 362.8 532.6 443.5 377.9 597.4 -11.9 1266.1 290.1 273.7 226.8 1468.5 215 37.9 69 609.8 57.1 339.5 106 800.9 277.4 117.2 340.7 1082.8 658.4 131.4 68.9 249.8 108.9 241 37.2 825.9 1279 153.5 358.2 241.3 294 245.5 275.8 985.6 878.5 71.4 445.9 515 209.1 27 51.6
246.2 673.7 589.2 243.4 807.4 783.1 552.8 1003.6 937.2 412.8 403.9 272.8 385 853.4 270.3 1084.6 469.5 104.1 586.8 987.5 125.9 224.2 274.1 748 282.1 711 1057.4 548.3 652.3 1100.2 191.2 330.5 221 1128.4 784 680.7 176.2 198.5 510.7 485.5 454.7 276.6 356.8 189.6 408.6 564.6 2447.7 784.3 997.1 385.6 410.1 685.4 651.8 109.8 428.9 321.8 473.7 262 434.1 344
329 1852 2156 429.9 724.6 596.1 1334.7 278.5 436.3 410.9 339.6 394 362.6 804.7 385.6 464.8 508.5 298.2 457.3 629.9 855.8 275.4 627.4 274.8 619.9 447.8 403.5 232.5 286.6 605 299.7 405.9 452.8 428.4 600.5 451.4 978 762.3 685 232.4 391.3 145.1 229.9 275 895.8 1200.1 1236.7 534.2 536.4 570.2 230.7 361.3 391.1 373.6 489.2 254.6 185.1 500.8 345.8 136.7
146.9 198.1 294 112.7 645.4 145.9 180.2 963.4 286.9 303.3 258.1 168 156.8 436.9 437.4 224.8 236.7 616.3 698.8 337.3 522 2101.8 486.8 826.5 307.2 551.2 422.1 967 706.2 1385.8 179.6 51.5 110.6 391.3 178.9 242.3 353.8 255.2 118.9 1148.8 313 553.7 1347.4 68.6 205.8 199.9 231.7 201.1 182.9 284.9 357.6 176.4 182.4 75.9 169.6 598.9 465.6 214.6 314.8 807.5
732.2 859.9 972.6 927.4 1074.8 1088.1 991.2 613.8 929 923.3 708.1 693.8 982.6 443.9 1200.3 865.5 876.4 1238.4 2143.3 823.2 2110.8 1078 485.6 982 500.4 1167.8 866.7 634.1 1006.5 665.6 1630.1 616.1 894.9 944.8 1129.3 711.5 1132.5 501.6 382.7 866 384.3 287.3 405.5 1130.4 1167.1 679.8 553.7 664.6 659.6 1140.8 1505.2 431.8 343.6 438.7 719 1461.2 891.7 803.2 836.1 811.5
687.7 835.9 998 766.7 724.4 1040 984.4 695.3 1109.1 1742.6 1459.4 770.4 617.7 733.7 712.5 594 1428.4 1195.5 595.7 834 1511.8 869.5 1099.6 564.5 1488.3 753.7 836.5 761.4 472.7 995.8 536.5 615 611.1 909.3 1564.1 1564.4 1236.1 1397 777.7 1011.6 1951.3 621.7 555.3 666.3 464.5 1062 779.3 2064.3 731.4 1541 1109.1 817.3 1282.5 1073.2 1336.4 1256.1 864.9 1201.4 1152.2 1264.7
-45.9 1619.4 256.1 8.3 7 8.3 1283.3 62.9 447.6 171.6 59 375.5 109.5 562.4 16.1 55.7 380.3 281.5 260.6 746.2 142.9 419.2 196.8 121.6 188.3 300.4 1947 156.3 213.3 295.1 7.2 2.3 73.4 215.6 463.9 456.1 564 556.2 697.6 395.6 57.7 32 7.5 75.3 157.8 261.2 439.9 759.9 165.4 36.4 480.5 282.2 256.2 20.2 761.1 89.6 65.6 502.1 530.2 133.1
1069.3 616.7 773.9 602.6 246.2 662.2 369.1 -38.3 533.6 537 741.3 686.5 674.3 322.3 1332.2 555.3 929.1 539.9 1057.2 457.8 798.9 401.4 666.3 846.1 1191.3 871.8 518.7 1928.4 367 665 1057.6 430.6 623.4 747.5 213.8 356 1147.6 587.3 282.6 618.1 686.3 183 529.7 1588.4 717.3 505.8 239.1 283.4 469.4 675.4 623.8 615.1 502.7 1736.4 633.6 1296.6 290.5 513.8 346.9 575.9
604.5 339.7 365.9 826.3 358.2 328.5 654.1 744.4 341.6 1150.4 281.3 578.7 574.1 352.3 289.6 509.3 528.5 585.2 473.3 503.9 939.4 893.4 589.2 260.4 223.4 311.8 340.2 652.7 401 547.7 411.6 2799.3 888.9 440.8 480.7 734.8 111 664.7 305.3 511.8 340.7 941.8 520.9 880.5 257.5 432.2 378.3 478.3 300.1 410.6 492.6 395 355.3 419.8 388.8 647.5 615.8 869.7 987.2 1098.9
580.8 351.8 354 77.6 190.1 115.3 411.3 89.2 251.7 176.7 252.7 339.1 125.2 280.7 811.8 194.2 331.5 183.5 1006.3 275.5 121.2 1002.8 230.8 1668.1 253.6 481 174.3 131.2 245.4 94.7 251.5 133.8 558.9 326.4 434.9 128.3 335.3 605.6 694 185.1 230.4 512.6 739.4 48 275.3 262 557.5 266.5 306.6 165.9 2198.3 183.2 354.3 178.1 409.1 338.6 343.2 407.2 578.4 1057.5
468.2 605 532.9 1054.8 567.8 727 520.6 444.3 2124.8 433 451.4 410.4 2519.8 574.1 398.5 697.3 422.2 794.6 458.8 540 401.8 147.6 326.9 826.7 619 663.7 465.8 393.4 306 650.9 788.5 860.4 511.4 778.8 471.4 379.8 653.6 538 383.3 313.8 1144.2 408.1 437.1 424.6 556.1 707.3 465.6 791.8 487.7 684.2 704.8 638.2 707.9 883.2 586.7 649.4 394.7 517 338.2 352.5
723.7 1476.2 1373.7 849.1 1308.4 1039.9 1105.3 1527.3 1538.3 809.6 598.6 864.5 735.9 903.5 1342.1 1265.9 1275.6 1573.1 1372.4 1604.8 1105.4 1114.3 1084.5 1041.8 819.2 938.6 1701.1 1064.5 939.6 1281.8 1302.2 835 1139.2 771.7 1322.4 1282.5 980 830.6 1356.7 1802.3 1089.6 811.8 663.7 2647.9 1273.8 1146.8 1650.5 666.4 731.9 1549.8 829.1 1170.4 748.9 527.7 785.1 1151.2 950.9 634.3 1087.8 679.2
130.9 62.6 286.3 -111.1 2.7 0.6 51.2 386.8 458.7 -51.1 2548 252.2 186.8 52.4 148.2 71.2 229.8 -5.1 67.6 -127.9 110.6 -14.6 -69.8 170.7 292 -3.3 244.3 913.1 160.1 178.1 76.7 -79.7 62.9 188.7 709.1 751.2 208.2 285.5 180.7 195.9 -12.8 184 148.5 777.7 68.6 257 232.4 271.9 342.2 -55.5 280.5 17.8 307 41.9 130.6 160.9 135.8 157.7 333.6 364
507.8 446.5 213.8 365.9 142.1 489.2 735.5 71.9 987.3 194 439.9 799.6 434.2 853 1227 461.5 800.2 538.3 852.1 514.4 759.7 182.3 582.9 1019.5 775.8 318.7 153.7 -0.4 579.3 238.6 219.6 77.6 449 1239.2 573 670.5 992.1 456 388.4 576 259.6 682.2 540.6 166.1 354.2 1441.1 888.5 1206.7 1209.6 806.4 951.5 580.6 1687.4 243.1 1105.1 342.2 1051.9 563.6 709.2 905.3
795.1 1056.3 1199.9 1002.6 763.7 2444.1 1620.3 815.7 1529 1074.6 1177.7 825 897.5 815.9 655.7 739.4 948.1 891.4 1139.7 787 668.2 1032.5 1365.5 913.1 1033.9 1330.9 1886.4 1420.4 1151.1 1279.5 1040.9 1425.4 1114.6 1255.5 1259.4 1061.1 777.1 997.1 1152.5 2163.6 1729.1 1372.2 884.6 370 901.8 617.3 697.8 935.6 1022.2 940.2 1241.9 1027.7 925.5 1257.8 1161.9 1049.1 1073.1 1233.7 1530 1723.1
112.2 135.1 237.4 456.4 744.3 94.7 145.6 1341.2 198.7 336.9 -17.4 231.9 166.2 126.7 78.9 125.9 51.7 64.8 -7 166.2 12.4 279.7 141 -103 86.4 226.7 285.8 651.1 228.4 264.9 124.1 274.2 133.1 119.3 146.6 223.3 -35.4 97.7 319.2 1558.2 316.4 341.3 315.8 2136.8 -50.6 125.8 127.8 183.5 94 256.9 241.1 201.9 105.1 175.3 148.9 97.9 203.8 244.3 510.3 378.2
-109.9 -177.4 -78 -225 -21.3 78.1 -11.2 -397.1 141.7 -117 -207.5 -6.7 -206.6 -48.7 72.9 -617.8 -67.7 -187 215.5 -309.2 -321.2 -332.3 -69.9 810.6 -84.3 45.5 -101.7 -293.2 -172 3.7 914.8 1340.1 1353.8 -159.2 -45.4 34.1 316.3 -154.8 34.9 -105.8 -22.8 -9.3 -134.1 921.3 582.9 274.5 91.7 -21.6 301.2 17.8 70.6 -54 283.9 -10.7 -1.2 -106.2 -54 11.1 50.3 -43.5
723.1 254.2 738.6 1209.9 236.2 727.8 202.5 226.7 193.2 178.7 275.4 6 271.2 60.7 78.5 -5.5 634.7 0.1 212.3 852.8 848.8 -105.3 689.3 -70.7 333.5 728 371.6 -23.1 286 160 1237.2 -122.4 1410.4 651.5 248.5 7.1 638 250.1 69 617.2 -14 513.4 -16.5 58.2 203.6 440.2 21.1 372.6 233.3 437.3 7.7 677.2 166.2 1363.4 0.2 323.9 298.1 450 36 145.1
185.5 439.4 211.1 902.4 463.3 246.2 582.6 75 389.9 445.4 97.8 383.8 680.8 562.8 581 254.8 252.4 497.5 518.9 660.6 515.9 39.7 545.3 406.3 563.1 1013.6 482.3 25.5 305.3 248.1 185.6 993.2 339.9 297.6 192.9 1121.6 363.2 258.4 271.9 53.9 2270.1 205.7 111.9 -18.2 360.1 437.2 268.9 785.1 264 1227.7 691.4 733 304.7 161.1 671 70.5 262.2 648.9 408.7 112
374.3 181.9 92.5 742.9 90.9 433.4 152.1 59 -38.1 580.9 95.5 259.6 277 254.8 109.4 228.5 260.6 297.1 731.7 94.3 119.7 342.5 412.6 146.8 282.6 132.8 33.4 -3.7 324.9 69.8 802.3 450.5 1721.4 34.2 96.8 300.7 296 446.2 221.5 71.4 30.9 206.3 675.9 199.5 913.4 1512.9 469.5 397.6 193.3 288.9 131.9 534.1 716.3 1596.8 275.9 167.1 118.6 297.6 248 163.8
969 737.9 862 949.8 704 599.8 1018.7 235.6 504.6 1640.4 1446.4 1273.9 757 658.3 1075.4 696.8 1078.2 1131 1147.8 1760.8 1108 971.7 730.1 444 1354.1 1587.5 815.4 201.5 583.7 426.1 1291.7 1360.7 945.8 1074.4 1031.2 638.6 1298.7 418 918.6 359.4 1710.3 336.6 387.8 575.2 696.7 1276.9 900.1 909.3 813 1187 966.2 1220.6 862.6 973.8 1046.1 1063 550.1 836.9 685.4 919.6
945.5 1193.9 1137.3 1146.9 1107.1 1168 1206.3 1215.2 1270.7 1472.7 985.9 1179.1 1092 914.3 991.9 993.4 940.3 1098.6 764.8 1248.1 1139.6 1945 1508.2 1145.2 1160 2215.2 1413.9 1160.9 1401.3 1155.3 706.4 1399.4 762.7 668.9 1262.8 1039.7 891.7 1743.1 1742.9 1671.1 2020.5 1451.7 1869.7 1270.4 1059.8 1452 1693.6 1515.3 1120.5 1431 2252.4 1233 1373.6 1735.7 1196.6 1486.3 1262.2 1113.3 1699.9 2092.7
823.1 1029 1154.1 1166.3 1375.6 1188.8 1123.1 1016.9 468.1 1085.9 844.5 1135.6 1518.9 1054.6 1042.1 1171.9 1184.7 1851.1 597.3 1413.2 1928.6 687 1189.9 956.4 1143.6 687 538.8 609.3 886.6 949.4 810.5 953.6 1083.3 1507.4 879 864.3 863.8 1418.3 907.4 519.3 1187.1 742.5 895.6 471.2 480.4 871.4 484.8 750.3 642.7 1283.7 834.6 1077.9 820.8 2309.1 882.6 1259.7 1221.6 1148.7 543.2 851.1
851.3 515.5 411 496.5 746.8 222.6 692.8 168.4 281.5 247.1 867.6 637.4 278.1 553.6 978.1 312.1 639 393.2 853.6 253.5 644.1 154.6 270 1108.1 1511.7 490.6 331.3 118.4 221.6 373 622.2 470.5 822.2 715.7 348.7 379.7 721.7 363 931.2 257.1 446.8 155.4 212.2 210.7 1138.4 676.6 625.2 806.8 852 520.5 1272 291.7 1358.6 301.8 429 530.2 1801.8 580.8 260.4 119
234.8 271.3 339 812.3 455.4 461.8 392 352.8 614 1319.7 717.2 409.8 515.5 346.2 316.4 447.3 381.1 726.5 359.8 883.7 241.9 247 670.3 458.9 608.1 505.8 444.1 613.1 627.9 881.2 797.5 375.7 324.1 395.1 597.5 570.4 369.7 510.9 689.2 281 1028.3 1958.8 796.3 543.8 336.9 185.9 439.1 693.1 543.3 791.3 899.6 1772 1147.6 1621.9 502.5 797.8 783.2 519.8 862.9 912.7
535.2 244.3 39.2 663 152.5 65.8 204.8 93.4 287.9 214.7 36.8 116.7 58.1 37.2 386.1 10.6 122.4 5.7 126.6 54.1 1753 67.3 158 130.1 74.3 204.9 494.2 70.5 530.7 315.7 139.4 181.7 990.3 1048.7 164 -242.8 133.1 -174.4 383.4 -45.2 153.3 490 5.3 141.6 233.8 127.6 183.1 1051.2 121.8 103.9 140.4 345.5 475.3 473.4 66.9 84.3 1490.6 200 73.6 67.5
124.4 114.4 469.9 151 989 84.6 219.1 1322.7 253.7 329.8 290.9 389.4 191.8 512.8 302.6 504.5 328.1 198.4 244.8 114.3 431.6 404.5 148.8 82.9 399.1 348.8 129.3 531.8 1317.9 548.3 390.9 1071.7 348.8 502.8 337.7 231.1 95.4 484.4 595.7 298.7 679.2 1415.8 492.5 163.4 68.3 236.7 358.7 302.5 196.3 602.7 991.3 154.5 155.1 95.8 207.5 1600.1 983.3 921.9 607.7 489.5
246.3 343.5 304.5 1042.1 290.3 695.7 403.8 130.8 17.2 1367.9 1357.8 510.5 612.9 423.6 276.9 269.5 455.7 522.6 193.2 501.8 142.3 556.6 1264.5 160.8 280 509.6 154.4 297.2 218 254.7 603.6 743.4 336.9 213.6 540.2 689.8 835.4 205.3 209.7 37.7 295.7 266.2 872.6 139.1 471.5 467.3 481.7 613 528.8 789.6 193.4 1921.4 928.9 278 358.6 375.1 157.8 333.2 682 168.3
1162 225.9 322.4 329.7 148.7 187.3 181.2 110.6 109.8 342.2 185.4 599.3 281.2 325.3 930.3 1039.2 325.5 529.1 572.3 287 308.4 105.8 167.5 1402.3 704.8 247.3 226.8 49.5 1112 52.3 344.3 885 702.1 380.6 143.7 372.5 381.2 179.5 300.7 240.9 361.4 1702.3 567.8 259 294.6 473.5 353.1 230.1 272.8 181.6 1355.6 468.3 679.4 244.5 218.6 821.4 871 317.6 203.6 320.6
