"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60"
0.0256 -0.0118 0.1180991 -0.3136965 0.1280312 -0.0158 0.1670241 -0.1394626 -0.00957 -0.0834 0.0708 0.1139399 0.0364 -0.1570441 0.1418627 0.00246 -0.0524 0.0188 -0.000806 0.0193 -0.051 0.0166 0.0168 -0.0347 0.0136 -0.0403 0.0129 -0.0258 0.0702 -0.0218 -0.0176 -0.0797 -0.0275 -0.0015 0.0111 -0.039 0.0323 0.0507 -0.0098 0.2133202 -0.2064011 -0.00613 0.1392114 0.2674403 -0.0368 -0.1122929 -0.2341943 0.1211476 -0.0294 -0.00327 -0.0202 0.0375 -0.00528 -0.1982448 0.1450448 -0.00697 -0.0464 0.0265 -0.0217 -0.0314
0.5116851 -0.1274297 -0.0109 -0.0859 -0.098 -0.0524 -0.2134407 -0.0775 0.1189562 0.0293 0.016 -0.1863315 0.0328 0.1090185 -0.2329226 0.0387 0.2981668 0.1655947 -0.1639205 -0.1563798 0.2703527 -0.0716 -0.00668 0.0134 0.0294 0.000423 -0.068 -0.0263 0.0518 0.2202289 0.0923 -0.0456 0.1976147 -0.00966 -0.0236 0.0877 -0.3451249 0.0851 -0.0634 0.026 -0.3731822 -0.2020994 -0.0397 -0.1403977 0.3999372 -0.0418 -0.0865 -0.0973 0.0284 0.170075 0.1347141 0.1309127 0.0441 -0.0255 -0.2026884 -0.1215667 0.2114545 0.2189487 0.3292935 0.127427
0.0324 0.0644 -0.0333 -0.00661 -0.0182 0.00894 0.0666 0.1218167 -0.0514 -0.0573 -0.0329 -0.0343 -0.0115 -0.00488 -0.0713 0.0213 -0.0211 0.0231 -0.1583606 0.0409 -0.0197 0.0219 0.0119 -0.0491 0.045 -0.0869 0.00546 -0.0291 0.0228 -0.0268 -0.00952 -0.1197894 -0.0455 -0.0772 -0.0418 -0.0446 0.0904 -0.1626114 0.073 -0.0282 -0.1105588 -0.0245 0.0783 0.1112378 0.057 0.1149228 -0.0192 0.1347942 0.1447274 -0.1195612 -0.1575569 0.0622 -0.00191 0.0436 0.0725 -0.0617 0.0133 0.016 -0.0483 0.0294
0.0538 0.0113 -0.0682 -0.0819 0.1494051 -0.0392 -0.1204221 0.00885 0.0499 0.0792 0.0611 0.2615257 -0.0822 -0.1175127 0.0448 -0.0809 0.00509 0.0416 -0.0529 -0.1703665 0.0126 -0.00412 -0.0445 0.111269 0.0444 0.0718 -0.2021194 -0.0134 -0.0827 -0.0841 0.091 -0.0518 0.0238 -0.1173015 -0.00988 0.000994 -0.1303649 -0.0305 0.059 0.0893 -0.0862 -0.042 0.1525281 -0.0629 0.055 0.1917312 0.1427438 0.0568 -0.0852 -0.0971 0.4552533 -0.0268 -0.1114862 -0.100159 -0.1183262 -0.0727 -0.0207 0.0773 -0.0211 0.1049827
-0.2004924 -0.00673 0.0911 0.0977 0.2379507 0.0885 0.1253678 -0.1377438 -0.2029047 0.0405 0.151022 0.1905452 -0.3519 0.156145 0.2883314 -0.0117 -0.0691 -0.0084 0.2554447 -0.0496 -0.121698 -0.0453 -0.0161 0.1652566 -0.0397 -0.0141 -0.2037956 0.0667 -0.1109449 0.177702 0.0543 -0.0568 -0.0652 0.013 0.0643 -0.0671 -0.2797437 0.1690076 -0.0274 0.1036158 0.3125528 -0.2425866 -0.0611 0.0949 -0.163411 -0.1550028 -0.146416 -0.1528687 0.00604 0.2389294 0.0282 0.0944 -0.0945 -0.1467165 0.3089223 -0.1044549 -0.0754 -0.0555 0.1059398 -0.1565836
-0.014 0.0249 -0.0894 -0.015 0.0524 0.0921 -0.0427 0.0104 0.021 -0.0372 -0.1034119 -0.00722 -0.0712 -0.0122 -0.0666 0.0289 -0.0496 -0.00996 -0.00294 -0.0209 -0.0122 0.0746 0.0398 -0.0529 -0.0152 -0.0357 0.0246 -0.0407 -0.0134 0.0377 0.0848 -0.0265 0.047 -0.0223 0.0376 -0.0374 -0.0686 -0.0188 0.0103 -0.00534 0.0696 0.0032 -0.039 0.0646 -0.0289 0.0443 -0.0481 -0.0558 -0.1112512 0.1599131 0.0568 0.0576 -0.0466 -0.1028077 0.1485903 -0.0291 -0.0333 -0.00123 -0.0244 -0.1048469
0.1245428 0.081 -0.0574 0.0289 -0.0184 0.043 -0.0672 0.0332 0.0156 -0.0139 -0.0769 -0.1665553 -0.00666 -0.0446 0.0032 0.00488 -0.1130458 0.0157 0.044 0.0821 -0.0713 0.0432 0.00242 0.0592 0.00744 0.0311 0.0132 -0.00708 0.0899 -0.1232438 0.0645 -0.19717 0.0578 -0.0221 -0.1370682 -0.1142954 0.0902 -0.0563 0.00287 -0.0336 0.0743 0.0505 -0.0574 0.0133 0.0382 0.0207 0.0405 0.00657 -0.0266 0.0296 -0.2025051 -0.00162 0.1328703 0.0644 0.03 -0.0402 0.0738 0.0913 -0.1199428 -0.023
-0.0282 0.0119 -0.0427 0.00355 0.0904 0.0597 0.1246055 -0.0262 -0.00996 0.0594 -0.0342 0.1233492 -0.059 0.0919 0.1022955 -0.0277 -0.026 -0.00103 0.254975 -0.0361 -0.12307 0.0306 0.0538 0.00896 -0.0108 0.0201 0.0124 0.0119 -0.0611 0.0152 0.0523 -0.0553 0.0202 0.0305 0.02 -0.00794 -0.1051523 0.0591 0.0244 -0.0415 0.0479 -0.0394 0.00937 0.0305 -0.0392 -0.0622 0.0247 -0.0124 -0.0541 0.0391 0.2072381 0.0052 -0.0805 -0.084 0.0208 0.0301 -0.0563 0.0744 -0.0298 -0.0828
0.0298 0.00697 -0.1224174 -0.0156 0.1021306 -0.0258 -0.0395 -0.0815 -0.0342 -0.0217 0.0562 0.0584 -0.0519 -0.0411 0.1062632 -0.0544 -0.0357 0.0975 0.0613 -0.0808 -0.0295 0.0124 0.00664 0.066 0.0359 0.3312127 -0.2189848 -0.0791 0.0412 0.0599 0.1528188 0.1051642 0.2936057 -0.0489 -0.0811 -0.0588 -0.1090326 -0.0845 0.0769 0.0607 -0.0031 -0.0602 0.0615 -0.00181 0.1556869 0.091 -0.1187405 -0.3300503 0.4913509 0.221126 0.3593599 0.0257 -0.133253 -0.0341 -0.0926 -0.1392908 -0.0743 0.1509334 -0.0387 0.00927
-0.0449 -0.0155 -0.1113988 0.0898 0.0378 -0.0021 -0.0751 0.00481 0.0538 0.00429 0.0327 -0.00881 0.0649 0.1043541 -0.0854 -0.0103 -0.0242 -0.0129 -0.1020083 -0.0703 0.0581 0.0198 0.0315 -0.0443 0.0371 -0.0509 0.0438 -0.0619 0.00368 0.00194 0.0427 -0.0299 0.0378 0.0202 0.0343 -0.0638 -0.1265566 -0.0213 0.0776 -0.0096 -0.0097 0.0526 -0.103018 0.1375709 -0.0183 0.0381 -0.00911 -0.126227 0.0519 0.00948 0.0317 0.0237 -0.044 -0.00824 0.0255 -0.0385 -0.000797 -0.0183 0.0151 -0.1183949
-0.00933 0.0233 -0.1055949 0.0263 -0.0161 -0.00611 -0.1383216 0.0443 0.0494 0.0647 0.0988 0.0246 0.0763 0.0814 -0.0833 -0.0154 -0.0603 0.00709 0.0038 -0.0245 -0.0384 -0.00568 0.0195 -0.0245 0.0329 -0.0303 0.0307 -0.0106 -0.00875 -0.00994 0.0564 -0.00518 -0.0412 0.0194 0.0524 -0.0369 -0.0303 0.0466 0.00653 -0.025 -0.0139 0.00201 0.0363 0.0199 -0.0755 0.0196 -0.0293 -0.1518359 0.057 0.0344 0.0374 0.0174 -0.00445 -0.0319 0.0172 0.0282 -0.00404 -0.0289 0.0184 -0.0726
-0.0382 0.0445 -0.0671 0.1444314 -0.00171 0.1701549 0.1371984 0.057 -0.0395 -0.064 -0.2250232 -0.0445 0.0981 0.00406 -0.0205 -0.0114 -0.0554 -0.0584 0.0463 0.1352289 -0.0953 0.0304 0.0349 -0.0354 0.0185 -0.0106 0.0359 0.0336 0.0592 -0.1038951 0.061 -0.128252 0.0192 0.0149 -0.0921 -0.1037249 0.2241711 -0.0117 -0.0466 -0.023 -0.0139 0.0309 -0.0708 0.0135 0.00582 -0.0493 0.0829 0.1978276 0.0207 -0.1423025 -0.1065716 -0.0422 0.1027602 0.0669 -0.0272 -0.00863 0.0809 0.0375 -0.1258764 -0.0299
-0.0237 0.1125457 -0.0878 0.04 0.0125 -0.000362 -0.0237 0.0167 -0.018 0.0293 0.0335 0.0774 -0.0114 0.0748 -0.0115 -0.0371 0.0249 -0.00821 0.0341 -0.0724 0.0206 -0.00628 0.0117 0.00015 0.0352 -0.00992 0.0284 -0.0669 0.0235 0.0299 0.00649 -0.0322 0.0154 0.0189 -0.0496 0.00352 -0.0295 0.00252 0.0426 0.0297 -0.0391 0.0492 -0.0282 0.084 0.0201 0.0676 -0.0707 -0.1107819 0.0678 -0.00282 0.0334 0.0253 -0.0213 -0.00957 -0.0112 -0.00505 -0.0156 -0.0167 0.0267 -0.0376
-0.0133 -0.0235 0.0107 -0.0124 0.0226 -0.000174 0.1062703 0.000202 -0.0494 -0.0278 0.0101 0.0041 -0.0219 0.0236 0.1224818 -0.0145 -0.0486 0.00219 -0.1063282 -0.0389 0.0552 -0.0239 -0.0183 0.00331 0.0514 -0.0556 0.0345 -0.0742 -0.0015 0.023 0.0306 0.0296 -0.0246 0.0108 -0.00331 -0.000448 -0.1104687 -0.000811 0.0243 -0.0694 0.0649 0.1294979 -0.0817 0.0797 0.0475 0.087 0.0266 -0.0313 -0.0475 0.0214 -0.023 -0.000789 -0.0145 0.026 -0.00692 0.0321 -0.00529 0.000202 0.027 -0.0162
-0.062 -0.1105926 0.0273 0.1170916 0.0833 0.094 0.0963 0.00351 -0.1180495 0.0387 0.0322 0.1167213 -0.0465 -0.051 0.2039943 -0.0173 -0.0588 0.0195 0.0114 -0.0265 -0.0144 0.00252 0.00236 0.0069 0.0132 -0.0254 0.0456 -0.0543 -0.0183 -0.062 -0.0212 0.00678 -0.06 0.0274 0.0199 -0.00382 -0.00507 0.0658 -0.0603 0.00227 0.2176901 -0.1357181 -0.4689067 0.033 0.00905 0.1165416 -0.1127256 0.0489 -0.0231 0.0262 0.065 0.00937 -0.00158 -0.1194993 0.0485 0.0393 -0.0322 -0.0357 0.00997 0.00459
-0.2174694 -0.1441222 -0.0929 0.1807693 0.0868 -0.054 0.0749 0.0216 -0.0769 0.0569 0.1208943 0.0151 -0.0445 0.0132 0.1814266 0.2215685 0.00395 -0.0968 0.2316774 0.00532 -0.1502816 -0.1059355 0.1644307 0.0187 0.000236 0.2679185 -0.1510559 0.112043 -0.0606 -0.1474315 -0.0607 0.1856117 -0.1275689 0.0728 -0.0631 -0.0607 -0.0232 0.2492123 -0.2221932 -0.2489803 0.4431424 -0.0672 -0.0732 -0.2963424 -0.0247 0.0236 -0.1609301 -0.0543 0.0275 0.1392667 0.1809802 -0.00983 0.0277 0.0349 0.127458 -0.2162212 -0.0379 -0.139822 0.0417 -0.0355
-0.0516 0.0128 -0.00402 0.0396 0.035 0.0238 -0.0584 0.0305 0.0677 -0.0829 -0.0728 0.0964 0.0354 -0.0293 -0.0335 0.0146 -0.0515 -0.00685 -0.0277 -0.0369 0.00371 -0.0388 0.0341 -0.00482 0.0208 0.000384 0.043 -0.145612 0.0471 -0.0625 0.0229 -0.006 0.0395 0.0713 0.0114 -0.107657 0.0422 0.0275 0.0623 -0.0293 0.0789 0.041 0.0347 0.1021626 0.1109983 0.0948 -0.0323 -0.0269 -0.0491 -0.00736 -0.0467 0.0706 -0.0278 -0.0417 -0.00155 0.0186 0.00333 -0.0581 0.00665 -0.0323
-0.0543 0.00749 -0.1521472 0.0891 -0.0102 -0.0427 -0.1629729 0.1284685 0.0487 0.00279 -0.00421 -0.0196 0.0526 0.0508 -0.1692385 0.0622 -0.0868 -0.00907 -0.0402 -0.0293 -0.00546 -0.033 0.0404 -0.00738 0.0228 -0.0634 0.0748 -0.0337 0.0136 0.0242 0.0752 0.00322 -0.059 0.0963 -0.000329 -0.0255 -0.0558 -0.0343 0.1150198 -0.0522 -0.000577 0.0316 -0.0171 0.0837 0.0189 -0.0237 -0.0394 -0.0884 -0.0917 0.0473 0.0147 0.0108 -0.0072 -0.0231 0.0481 -0.0229 -0.021 -0.0811 0.0279 -0.0638
-0.0512 0.0781 -0.0949 -0.00321 0.0245 -0.0498 -0.0629 -0.0111 0.3861695 0.0312 0.0712 0.1707113 -0.0773 -0.134323 0.1521088 -0.0117 -0.0643 -0.0237 0.0263 -0.0286 -0.0618 0.0473 -0.027 0.0334 -0.0217 0.1002321 -0.061 0.1385784 -0.0861 -0.0747 -0.0113 0.2541113 -0.0419 -0.0677 -0.0258 -0.0917 -0.0939 -0.0359 0.1257341 0.0656 -0.4837556 -0.1074136 0.0183 0.0283 -0.0364 -0.2304109 -0.0438 0.1146992 0.0111 -0.1349259 0.1283753 0.00956 -0.00303 -0.0287 -0.055 -0.1363552 -0.067 0.0323 -0.0337 0.0815
-0.1907896 0.1069812 -0.1235647 0.1190367 -0.1731273 -0.0921 0.7497275 0.0636 -0.1302797 -0.2039518 -0.2718586 0.0914 0.1072808 -0.0729 -0.0555 -0.0116 -0.2880839 -0.2010627 0.3673791 0.0753 -0.2453689 -0.0356 0.1313721 -0.0676 0.1455819 -0.0758 0.0939 0.1645893 0.0283 -0.2509323 -0.0977 -0.2448513 -0.0667 0.1582355 -0.1728595 -0.193218 0.0224 0.3841929 -0.0338 -0.2734042 0.4527279 0.116713 0.0417 -0.1089137 0.1004294 -0.1841508 -0.0064 0.1286613 -0.0315 0.0492 0.000364 -0.1170971 0.1926619 0.0375 -0.0312 -0.1088689 -0.0564 -0.0774 -0.2467883 0.0159
-0.2148424 -0.0158 -0.0436 0.1205571 0.2093324 -0.000603 0.0304 0.0126 -0.1132233 0.1062655 0.0858 0.0665 -0.1414882 0.0103 0.1520917 -0.0577 -0.0423 0.0651 0.237198 -0.0613 -0.0494 -0.1748234 0.1445803 0.1087996 0.000786 0.00996 -0.0172 0.0468 -0.00376 0.00873 0.169155 0.114127 -0.2794397 -0.1687421 0.1943975 -0.00578 -0.1912248 0.0466 -0.0285 0.0517 0.2635857 -0.1952791 -0.0718 0.1274699 -0.0327 0.00723 -0.0483 -0.2280952 -0.0609 0.2206209 0.026 0.00548 0.00982 -0.00377 -0.0251 -0.0191 -0.0937 -0.094 0.1650433 0.0285
0.0196 0.0139 -0.0691 -0.00715 -0.0498 -0.0311 -0.1375781 -0.0928 0.0526 0.0651 0.0787 -0.0863 0.016 -0.0382 0.0615 0.00116 0.10204 -0.00435 0.0476 -0.1384312 0.1067925 -0.0272 -0.012 0.0242 0.00169 -0.00255 0.0885 -0.00647 0.0412 0.000537 0.0831 0.1468802 0.0869 0.0616 0.0182 -0.0487 -0.0737 -0.0133 -0.0148 -0.0836 0.1568221 -0.1030026 0.1430038 0.206208 0.2264516 -0.4012039 -0.0614 -0.0758 -0.00615 0.0974 0.1064944 -0.0452 0.0344 -0.0153 -0.0769 -0.0543 0.0234 0.0504 0.1094448 0.0498
-0.012 0.0521 -0.0097 0.0399 0.00631 0.065 -0.0301 0.0553 0.00101 -0.0133 -0.0752 -0.0123 0.0255 -0.0804 0.0234 -0.0318 0.0203 -0.0355 0.0985 0.0187 -0.0416 -0.0227 0.0399 0.0153 0.0189 0.0311 0.0443 0.0847 0.0536 -0.1034837 0.02 -0.0343 0.00415 -0.0241 -0.096 -0.0238 0.2029003 0.0224 -0.0702 -0.0607 -0.00277 -0.0203 0.1381296 -0.1626546 0.00754 -0.0583 0.0138 0.1326908 -0.0955 -0.051 -0.0598 -0.0766 0.0491 0.1023694 -0.0753 0.00671 0.0346 0.0792 -0.0368 -0.0638
0.0259 0.00722 -0.0183 -0.0455 0.0756 -0.0488 -0.1444274 0.00938 0.0314 0.0307 0.0873 -0.0146 -0.0369 -0.0171 0.0282 -0.1318005 -0.0153 -0.0104 0.0294 -0.1205887 0.0286 -0.0509 -0.0362 0.0555 0.0199 0.0183 0.0113 0.1100459 -0.0456 -0.0115 0.1045161 0.0953 0.074 -0.039 0.0626 -0.0282 -0.4073285 0.0983 0.0703 -0.0799 0.0895 -0.0719 0.03 0.0376 -0.0361 0.0563 0.110941 -0.0189 -0.1824972 0.0229 -0.0511 0.0856 -0.000522 -0.0183 -0.0301 -0.00424 0.0312 -0.0113 0.0372 0.0176
-0.021 0.0364 0.0166 0.0537 0.0128 0.1119422 0.0257 0.0389 -0.041 0.028 -0.0977 -0.1260346 0.032 -0.0931 0.12064 -0.0585 -0.0168 0.000371 0.0397 0.0486 -0.0289 -0.0309 0.039 0.0362 -0.000134 -0.0489 -0.0131 0.0698 0.0433 -0.0728 0.0305 -0.019 -0.0398 0.000998 -0.0844 -0.0922 0.2047392 -0.0309 -0.1201997 0.0729 -0.0392 0.0856 0.0534 -0.0878 0.1005612 0.0485 -0.0369 0.1952914 -0.0289 -0.1348578 -0.0626 -0.00767 0.1030922 0.0997 -0.1656973 -0.0213 0.0526 -0.0245 -0.117684 -0.0447
-0.0574 -0.00796 0.00435 0.0136 -0.0114 0.1112809 -0.00103 0.0551 0.00451 -0.0242 -0.1061933 0.1180546 0.016 -0.0419 -0.0325 0.1723059 -0.0504 -0.0584 -0.0154 -0.0601 0.0469 -0.0247 -0.0106 0.0222 0.0237 -0.0561 -0.00879 -0.034 0.0462 -0.0695 0.0509 -0.0123 -0.0612 0.0952 -0.00624 0.0201 -0.0174 0.0622 0.0418 0.0673 -0.0492 0.0727 -0.0286 0.0237 0.00346 0.00416 0.0466 -0.0586 -0.1122864 -0.0143 0.0178 0.0325 0.00404 0.00891 -0.0619 0.035 -0.0553 -0.0547 -0.0307 -0.0202
-0.081 -0.00467 0.1135084 0.0166 -0.0309 0.0463 0.1486592 0.000247 -0.0584 -0.0319 -0.126365 0.1547117 0.0176 -0.0661 -0.0502 -0.0716 0.0785 -0.0216 0.0231 0.0645 -0.0561 -0.0401 0.0831 0.0163 -0.0548 -0.0385 0.0231 0.0111 -0.00216 0.0359 0.0481 -0.018 -0.0509 0.0949 -0.0114 -0.0254 0.00238 0.0543 0.0188 0.0998 -0.2430872 0.0758 -0.0226 -0.0534 -0.0464 -0.0324 -0.00807 -0.0381 -0.1927706 0.0828 0.1055721 -0.00809 -0.00309 -0.017 0.0263 -0.0212 -0.0596 -0.0812 -0.0145 -0.0762
0.022 -0.00274 0.00416 -0.061 0.0328 -0.00612 0.0381 -0.0466 0.0133 0.0402 0.0513 0.1435273 0.00607 -0.191224 0.1279632 -0.023 -0.0439 0.00569 0.0872 -0.0817 0.0182 -0.0421 0.0191 0.0528 -0.0249 -0.0271 -0.02 -0.1674234 -0.003 -0.0189 0.1141548 -0.0757 -0.0324 0.0756 -0.056 0.0621 -0.0419 -0.0166 0.0936 -0.0903 0.082 0.0196 0.0735 0.0808 -0.0432 -0.043 -0.00987 0.0213 -0.0329 -0.0212 -0.0128 -0.00805 0.0403 -0.0153 -0.0099 0.0225 -0.00741 -0.000876 0.00383 0.0183
-0.0884 0.0247 -0.0619 0.0131 0.0794 0.0772 -0.0423 -0.051 0.0207 0.0101 0.1372703 0.0704 0.0873 -0.1122577 0.0598 0.0514 -0.0294 0.0585 -0.1028795 0.0238 0.054 -0.043 -0.00726 0.0714 -0.00857 0.0441 -0.0856 -0.1209242 0.0644 0.00973 0.0341 -0.000412 -0.1170089 0.0656 -0.0358 0.0249 -0.0544 0.1207828 0.0594 -0.0734 -0.281559 0.1891564 -0.0499 0.1254778 0.0076 -0.1094137 -0.00396 -0.0661 -0.0102 0.0381 -0.0736 -0.00728 0.0247 0.0446 0.0525 0.054 -0.063 -0.0809 -0.0265 0.0204
-0.1611353 -0.0312 0.2082945 0.0814 0.0492 0.095 0.1565644 -0.1610112 0.2247169 -0.00976 -0.2031723 -0.2260889 -0.00463 0.1187615 -0.0432 -0.0434 0.1538328 -0.1270894 -0.0381 0.5070382 -0.2878889 -0.0657 0.0543 0.0949 -0.0507 0.1406383 -0.1020307 0.1269679 0.0937 -0.2433618 0.0778 -0.2837229 -0.1396912 0.0139 -0.1400116 -0.1472675 0.2441204 -0.0491 0.0304 -0.1348741 -0.00686 0.0582 -0.1205184 -0.0715 -0.0887 -0.0762 -0.1239252 0.9337173 -0.1725528 -0.3394157 -0.1019724 -0.1071142 0.2619698 0.1692269 -0.120904 -0.0658 -0.1793525 0.0283 -0.2163958 0.1244354
0.0501 0.0254 -0.2529171 0.1348224 0.1427412 -0.0384 -0.1470946 0.306537 0.0325 -0.0742 0.2214981 -0.1609632 0.0532 0.201247 -0.00361 0.2250861 -0.1134353 0.2763916 -0.0827 0.0215 0.0731 0.2290247 0.0177 -0.1978309 -0.0328 -0.0705 -0.000765 -0.2005127 0.1509418 -0.0701 -0.000655 -0.0576 0.0315 -0.0524 0.00526 0.1495459 -0.2619489 -0.1703807 -0.0413 0.0232 -0.0583 0.1447181 -0.137533 0.0415 0.0473 0.6977455 -0.0108 -0.091 -0.0421 0.1711924 -0.0917 0.0382 -0.0819 -0.0513 -0.0214 0.0622 -0.0281 0.0054 0.1270269 0.0187
-0.0288 0.0199 -0.1578205 -0.1360294 0.4042505 -0.1785897 -0.2671598 0.1975083 0.0501 0.1444576 0.118567 -0.2173337 -0.00346 0.0487 -0.1283989 -0.0646 -0.1065933 0.0882 -0.2359359 -0.0733 0.1518082 0.1427994 0.344565 -0.2072043 -0.097 -0.0904 -0.4174573 -0.1990023 0.2620843 0.079 0.1062557 0.0327 0.0565 -0.00913 0.1311409 0.0956 -0.3291861 -0.216084 -0.0528 0.1268126 -0.0617 -0.0361 -0.1173507 -0.0024 0.2580805 0.5274306 -0.0553 -0.0919 0.0478 0.1234806 0.1638443 0.0227 -0.1869941 -0.3165258 -0.1044539 0.0412 0.0325 -0.065 0.0545 0.1220122
0.1441319 -0.0418 -0.0768 -0.0511 0.0651 0.0278 0.1698284 0.0603 -0.0131 -0.1165727 -0.021 -0.336752 -0.00651 0.1620838 0.207618 0.0535 -0.1371544 0.0396 0.0695 -0.0547 -0.0371 0.0784 -0.0333 -0.0539 -0.00254 -0.0851 -0.1033116 -0.1506495 0.0564 -0.0275 0.0208 -0.0828 0.051 0.0501 -0.00292 0.0609 -0.1911643 0.2612119 0.0513 -0.0515 0.00143 -0.0189 0.0918 0.00496 -0.14513 -0.0482 -0.1301067 -0.1301067 -0.1301067 0.148083 0.0675 0.0242 -0.0358 -0.0695 0.0554 -0.0446 -0.0365 -0.0361 0.0262 0.00401
-0.0693 0.0788 -0.1156944 0.0243 -0.0513 -0.0072 0.2186325 -0.00391 0.024 -0.0515 -0.2859427 0.245029 -0.0365 -0.1244849 0.1008093 -0.0703 -0.0113 -0.00985 0.0154 0.00526 -0.0455 0.0445 -0.0659 0.0383 -0.0398 0.0381 -0.0821 0.1266066 -0.0313 -0.2090987 -0.1584653 -0.0595 0.0384 -0.0361 -0.0751 0.0585 0.1166274 0.1173249 -0.0616 -0.2991186 0.1573519 -0.00144 -0.1657948 0.1977937 -0.0894 0.0286 0.0576 -0.0354 0.0426 -0.1733112 0.1134017 0.0351 -0.0828 0.0336 0.0533 -0.1642579 0.0483 0.012 -0.2353887 0.0111
0.0563 -0.0315 0.1700567 0.0432 -0.1999924 0.1740535 0.0349 -0.0636 -0.0103 -0.1452164 -0.1798555 0.0578 0.0362 -0.0918 -0.0268 0.1891243 -0.1257673 0.00902 0.0843 0.1259104 -0.0848 0.0958 -0.0663 0.130334 -0.2257375 -0.0964 -0.1082806 0.00909 -0.238355 -0.081 0.0537 -0.0504 -0.0533 0.00501 -0.0304 0.0212 0.6399455 0.0129 -0.2104859 -0.011 0.0642 -0.0755 0.0764 0.0152 -0.1076894 -0.0992 0.1012476 0.044 -0.0946 0.0306 0.1080746 0.0376 0.1748207 -0.0937 -0.0514 -0.4408422 0.00305 -0.1215884 -0.0961 -0.0631
-0.00924 0.0219 0.0689 -0.06 0.017 -0.00738 0.1079007 -0.0122 -0.0491 -0.0978 -0.0148 0.0321 -0.0363 0.0243 0.1017467 0.0696 0.1443584 0.0409 -0.0363 0.202006 -0.0955 0.0308 -0.0203 0.0038 0.00754 -0.0184 -0.0215 -0.0109 -0.0693 0.1300021 -0.1345159 -0.1399895 0.0458 0.0352 0.0472 0.0012 0.0598 0.0671 -0.0808 0.0233 0.2560647 -0.3438939 -0.1446822 0.0452 -0.0458 0.0182 0.1971792 0.10481 -0.4390255 0.1088334 0.0833 0.0193 -0.0581 -0.1254525 0.0717 0.0414 -0.0641 -0.0463 0.1306493 0.00676
0.1187448 0.0144 0.0355 -0.0868 0.1175279 -0.0604 -0.0621 -0.04 0.0971 -0.0485 0.0424 0.0345 -0.032 0.017 -0.0206 -0.1054752 0.017 -0.0302 -0.2962682 0.0214 0.1364668 0.00145 -0.0855 0.0741 0.0829 0.0846 -0.1058541 -0.0489 0.1079349 0.0307 0.1455819 0.0501 -0.0191 0.065 0.0931 0.0872 -0.115965 -0.0563 -0.0735 0.1214274 -0.0429 -0.0124 0.1848061 0.147642 0.2237152 0.2099686 -0.0814 -0.153734 0.0695 0.1765917 0.3186046 -0.000296 -0.2025082 -0.1598009 -0.0915 0.1485776 -0.0866 0.0182 -0.00592 0.0939
-0.0273 -0.1078196 0.0225 0.1263762 0.00288 0.0486 -0.0998 0.0164 0.00991 -0.0448 0.0379 -0.0307 0.0557 0.0268 0.0042 0.0489 0.0197 0.0466 -0.0658 -0.0233 0.0635 0.0465 -0.019 -0.0786 0.0776 -0.0416 -0.0135 -0.0393 0.1070942 0.0318 -0.1009483 -0.065 -0.02 0.00529 0.0724 -0.0574 -0.0543 0.1141618 0.0249 -0.0753 0.1562317 0.0711 -0.5223302 0.1311862 0.0863 0.2138836 0.0567 -0.094 0.0634 0.00636 -0.117562 -0.019 -0.0447 0.00505 0.0562 0.1584167 -0.0281 -0.0687 0.0324 0.0406
-0.0365 -0.0144 -0.1120635 -0.00644 0.103834 -0.0656 -0.0769 0.0448 0.0438 0.0232 0.0841 -0.1141883 0.0977 0.0188 -0.0067 -0.0179 -0.00757 0.0897 -0.0639 -0.0164 0.0558 0.048 -0.0274 -0.046 0.0473 -0.1149543 0.0239 -0.2038966 0.1019896 0.0255 -0.0287 0.00994 -0.00282 0.0415 0.0475 0.0416 -0.1381712 -0.1528611 -0.0267 0.0869 -0.1231954 0.1387782 0.00603 0.0402 0.0931 0.2715811 -0.1270743 -0.0667 0.0955 0.1027748 0.0851 0.1161763 -0.1462373 0.0182 0.0367 -0.0639 -0.0249 -0.0145 0.0164 0.0374
0.2075269 -0.087 -0.1812491 -0.1284468 0.2268523 0.0577 0.1853875 -0.0416 -0.1901672 -0.0787 -0.0205 0.1442696 -0.0896 -0.0193 0.026 0.143203 0.021 -0.027 0.0165 0.2810953 -0.1520408 0.1672486 -0.00177 -0.0474 0.06 -0.0269 -0.2562416 0.3350918 -0.0627 0.0362 -0.122701 -0.0407 -0.149493 0.00536 0.0136 0.0358 0.2882884 0.000447 -0.1695937 -0.0533 -0.0752 0.00375 0.0444 0.1462741 0.0134 0.0846 0.2805812 0.1222038 -0.2676315 -0.1147861 0.2339076 0.0103 0.0136 -0.00038 -0.2388707 -0.0978 0.0248 -0.0299 -0.045 -0.0364
